SA3 (POW),Brunswick - Coburg,Darebin - South,Essendon,Melbourne City,Port Phillip,Stonnington - West,Yarra,Boroondara,Manningham - West,Whitehorse - West,Bayside,Glen Eira,Kingston,Stonnington - East,Banyule,Darebin - North,Nillumbik - Kinglake,Whittlesea - Wallan,Keilor,Macedon Ranges,Moreland - North,Sunbury,Tullamarine - Broadmeadows,Knox,Manningham - East,Maroondah,Whitehorse - East,Yarra Ranges,Cardinia,Casey - North,Casey - South,Dandenong,Monash,Brimbank,Hobsons Bay,Maribyrnong,Melton - Bacchus Marsh,Wyndham,Frankston,Mornington Peninsula
Brunswick - Coburg,7008,674,1039,17903,2144,596,3683,1005,204,374,94,217,143,162,698,1181,94,679,889,33,914,59,1683,174,10,124,110,56,13,34,22,185,508,702,279,871,187,316,27,29
Darebin - South,812,3807,193,9234,1149,428,3331,1033,243,407,64,137,86,122,1063,1332,102,690,197,7,199,13,569,150,21,144,113,47,11,27,16,165,419,206,98,273,60,123,25,23
Essendon,812,208,5503,11931,1647,353,1544,501,80,190,91,125,73,100,256,402,22,419,1873,38,445,100,1763,89,9,71,50,20,8,24,8,146,298,1052,410,1477,253,528,20,16
Melbourne City,653,290,567,39686,4286,1405,4028,1471,199,607,312,454,330,311,368,371,37,282,347,20,132,25,857,253,16,176,173,61,20,107,29,424,1016,610,427,953,128,534,93,70
Port Phillip,262,129,195,20325,14746,2405,3167,1408,103,473,1214,1691,1129,660,226,221,20,181,277,5,71,19,582,312,10,127,141,54,31,132,68,844,1646,430,425,499,123,452,194,82
Stonnington - West,155,58,74,12941,3156,6965,2808,1475,97,354,429,772,489,800,154,127,8,84,104,3,32,9,234,244,3,94,90,37,30,124,41,497,1267,161,135,198,21,174,94,60
Yarra,671,585,210,20076,2655,1435,12461,2323,264,667,194,414,278,353,771,630,74,403,224,12,107,15,482,320,21,262,185,108,24,110,31,492,1068,269,217,474,57,211,93,50
Boroondara,458,469,229,22659,3180,2116,5848,21594,1328,3398,446,916,757,1733,1320,760,127,544,251,19,143,8,662,1092,87,786,787,260,67,292,110,1435,3596,309,248,403,68,264,181,111
Manningham - West,411,365,108,7931,1159,447,1774,2699,8723,2583,84,217,313,297,1418,781,319,682,235,9,187,9,630,871,267,911,1022,266,29,137,34,774,1541,195,133,208,57,108,80,45
Whitehorse - West,185,157,66,9318,1356,652,1881,4651,1320,10369,189,505,573,712,645,323,99,239,92,3,60,0,280,1404,150,1157,1926,363,48,243,71,1292,3200,116,101,156,27,108,143,47
Bayside,88,52,70,10504,3525,1184,1353,973,64,368,11950,2296,4484,588,66,77,10,56,101,3,25,0,260,326,7,112,103,29,39,190,79,1496,2069,162,191,176,32,164,472,155
Glen Eira,184,106,112,17681,5764,2756,2615,2369,169,1049,2821,15519,4295,2234,201,190,15,141,173,0,46,5,319,653,11,195,259,115,91,421,140,2649,5159,286,295,335,72,237,467,156
Kingston,58,55,54,8599,2496,808,1120,921,120,528,3714,2427,17408,702,112,97,20,78,94,4,21,5,208,804,6,252,209,91,131,675,457,5095,3965,128,153,139,52,149,2393,777
Stonnington - East,51,43,45,5707,1268,1269,963,1407,81,379,261,788,394,3555,110,60,10,45,56,0,11,0,101,231,5,85,92,35,31,116,58,611,1418,74,74,87,20,71,88,44
Banyule,762,1084,299,11779,1551,470,2866,2387,1504,1214,95,203,192,182,14472,3505,1786,3660,602,14,417,36,2086,435,108,470,376,186,20,80,18,469,969,404,225,329,101,270,64,45
Darebin - North,1408,1597,429,9497,1321,412,2823,1015,462,464,82,146,143,130,2073,7993,215,2989,619,8,752,38,2241,181,18,165,127,67,15,49,10,230,490,451,196,383,96,275,39,28
Nillumbik - Kinglake,261,355,100,4480,657,191,1015,987,1086,759,46,70,113,90,3900,1213,7786,2907,418,4,162,18,1536,439,280,661,303,458,16,50,8,316,598,179,119,122,62,132,33,20
Whittlesea - Wallan,1567,1301,670,11797,1942,426,2892,1475,1011,868,101,197,253,192,6005,6460,1826,28612,2050,69,1455,119,11289,414,83,382,272,168,20,86,23,538,935,1197,612,692,377,944,45,39
Keilor,589,136,2042,5958,976,176,751,273,44,77,41,80,78,39,245,333,31,452,5244,41,426,111,2333,67,3,38,29,18,3,20,3,132,211,1626,459,1537,376,669,14,10
Macedon Ranges,83,32,178,1728,322,48,184,74,20,23,0,16,30,16,57,100,15,270,634,4400,76,758,1271,22,0,12,3,6,0,13,3,45,69,513,131,205,405,278,5,8
Moreland - North,1952,337,1083,8205,1261,259,1288,455,152,197,62,116,99,59,519,1004,58,1025,1436,31,4441,70,3675,85,13,52,46,30,14,32,9,168,324,769,274,630,209,443,16,6
Sunbury,225,50,372,2554,447,55,323,95,17,55,19,26,43,38,125,176,19,389,1407,674,191,4987,2506,29,0,11,16,5,0,12,10,62,104,1161,297,360,597,538,0,0
Tullamarine - Broadmeadows,1565,378,1416,8410,1524,289,1284,472,174,206,70,111,134,79,951,1676,176,3962,4003,57,2189,211,23752,153,14,81,89,32,11,31,12,230,413,1649,654,1025,423,1061,32,19
Knox,108,128,43,7191,1556,576,1326,2378,766,3311,347,777,1578,849,378,231,82,187,136,3,37,9,287,22893,150,4717,2468,2372,324,1441,464,5657,8704,153,149,144,73,168,608,196
Manningham - East,54,69,15,1756,264,89,431,640,1127,702,23,47,96,60,272,109,124,147,43,0,27,3,135,583,2008,1252,571,399,4,81,19,264,556,57,28,41,11,27,37,15
Maroondah,149,152,64,6575,984,342,1360,2127,1277,3129,127,274,537,314,565,274,156,243,114,0,64,0,265,5503,529,14429,2408,3784,110,341,119,1572,2872,90,106,119,38,113,210,88
Whitehorse - East,83,100,55,5075,693,305,874,1648,796,2810,81,247,386,278,281,131,55,127,61,0,27,0,140,1751,161,1568,4958,467,55,171,76,1092,2339,63,56,82,17,59,109,49
Yarra Ranges,101,128,57,4542,806,291,991,1669,740,2317,118,254,620,276,396,191,252,250,91,4,17,4,291,8060,348,8866,1849,26567,561,860,206,2367,3043,87,98,86,29,97,261,132
Cardinia,34,19,27,2110,461,202,349,416,83,419,191,296,991,242,51,48,19,64,40,0,8,8,90,1917,9,541,231,945,14173,4915,1727,5688,2672,75,71,43,19,75,742,344
Casey - North,58,39,42,4496,995,437,744,900,196,846,421,751,2460,579,90,108,27,94,75,4,16,0,152,2772,24,707,472,441,2276,14802,2306,11633,5513,101,122,136,54,135,1208,354
Casey - South,73,47,54,5126,1147,460,771,866,153,861,703,962,4193,584,107,83,31,123,105,3,10,6,192,2876,37,779,465,341,1774,7347,13792,15882,6028,151,157,97,52,171,4459,1985
Dandenong,124,96,92,7327,1837,834,1177,1265,290,1228,1660,2427,7951,1132,182,153,26,167,123,3,58,9,228,2573,39,695,531,350,383,1925,1265,24335,9208,212,212,204,81,195,1467,550
Monash,151,113,101,13183,2790,1358,2045,3134,513,2879,870,2323,2686,2258,324,246,42,201,144,10,60,0,330,3037,70,946,1176,360,236,1055,399,6030,22331,231,206,274,54,200,566,178
Brimbank,836,279,1475,13319,2794,462,1831,595,129,225,162,254,205,167,408,775,58,1441,3793,109,582,261,4479,167,8,83,97,47,12,49,28,355,553,19072,3054,5892,2799,4874,28,30
Hobsons Bay,236,72,391,9836,2598,393,1209,514,55,159,119,164,179,139,118,166,13,214,514,16,99,21,784,95,5,28,44,11,7,41,4,203,457,2098,9614,2554,469,3882,25,7
Maribyrnong,524,164,987,13554,2503,575,1963,645,75,231,119,247,178,142,174,304,16,356,720,22,176,63,1085,124,9,65,83,25,11,40,4,203,449,2350,1565,7996,445,1473,32,12
Melton - Bacchus Marsh,496,125,901,9704,2333,290,1115,388,69,146,61,129,142,86,242,475,47,786,2932,345,387,473,3236,113,4,55,46,25,10,44,11,239,489,8682,2529,2938,17790,4823,31,8
Wyndham,433,163,646,19898,5077,668,2188,914,97,362,159,351,360,210,241,404,17,584,1615,45,242,71,2173,205,10,104,99,43,14,60,20,445,893,6599,7217,3929,2108,34858,45,31
Frankston,59,34,24,3478,1008,378,587,568,131,511,1234,891,5799,327,77,65,18,77,63,0,23,4,120,1201,7,390,246,151,340,1530,1752,7572,3334,100,109,77,37,110,20692,5776
Mornington Peninsula,52,45,31,2485,774,255,453,505,110,329,492,372,2112,197,105,60,20,68,59,5,18,0,142,668,18,243,143,106,253,694,996,3597,1811,80,87,69,21,82,7249,37114
