SA2_CODE_2021,Names,Popn
101021007,Braidwood,4333
101021008,Karabar,8518
101021009,Queanbeyan,11370
101021010,Queanbeyan - East,5050
101021012,Queanbeyan West - Jerrabomberra,12727
101021610,Googong,6209
101021611,Queanbeyan Surrounds,16540
101031013,Bombala,2440
101031014,Cooma,6732
101031015,Cooma Surrounds,3484
101031016,Jindabyne - Berridale,7992
101041017,Batemans Bay,8554
101041018,Batemans Bay - South,8909
101041019,Bega - Tathra,8830
101041020,Bega-Eden Hinterland,9530
101041021,Broulee - Tomakin,3769
101041022,Deua - Wadbilliga,41
101041023,Eden,3418
101041024,Eurobodalla Hinterland,3511
101041025,Merimbula - Tura Beach,11483
101041026,Moruya - Tuross Head,8530
101041027,Narooma - Bermagui,9912
101051539,Goulburn,24478
101051540,Goulburn Surrounds,13759
101061541,Yass,6773
101061542,Yass Surrounds,12687
101061543,Young,10958
101061544,Young Surrounds,7701
102011028,Avoca Beach - Copacabana,7496
102011029,Box Head - MacMasters Beach,11063
102011030,Calga - Kulnura,4674
102011031,Erina - Green Point,14776
102011032,Gosford - Springfield,21182
102011033,Kariong,6510
102011034,Kincumber - Picketts Valley,7590
102011035,Narara,7158
102011036,Niagara Park - Lisarow,8233
102011037,Point Clare - Koolewong,6541
102011038,Saratoga - Davistown,7145
102011039,Terrigal - North Avoca,14885
102011040,Umina - Booker Bay - Patonga,24672
102011041,Wamberal - Forresters Beach,10660
102011042,Woy Woy - Blackwall,14331
102011043,Wyoming,11435
102021044,Bateau Bay - Killarney Vale,22860
102021045,Blue Haven - San Remo,11290
102021046,Budgewoi - Buff Point - Halekulani,9750
102021047,Chittaway Bay - Tumbi Umbi,16002
102021048,Gorokan - Kanwal - Charmhaven,22425
102021049,Jilliby - Yarramalong,3414
102021050,Lake Munmorah - Mannering Park,10959
102021051,Ourimbah - Fountaindale,4941
102021052,Summerland Point - Gwandalan,6494
102021053,The Entrance,15878
102021054,Toukley - Norah Head,9897
102021055,Tuggerah - Kangy Angy,5241
102021056,Warnervale - Wadalba,20076
102021057,Wyong,9117
103011059,Bathurst - East,12346
103011060,Bathurst Surrounds,6907
103011061,Oberon,4854
103011612,Bathurst - South,10781
103011613,Bathurst - West,14299
103021062,Condobolin,6397
103021063,Cowra,9279
103021064,Cowra Surrounds,5704
103021065,Forbes,10017
103021066,Grenfell,3624
103021067,Parkes (NSW),10927
103021068,Parkes Surrounds,3257
103021069,West Wyalong,5527
103031070,Lithgow,12365
103031071,Lithgow Surrounds,8420
103031072,Mudgee,12571
103031073,Mudgee Surrounds - East,3389
103031074,Mudgee Surrounds - West,11047
103031075,Wollangambe - Wollemi,0
103041076,Blayney,7522
103041077,Orange,19045
103041078,Orange - North,22955
103041079,Orange Surrounds,11824
104011080,Grafton,19318
104011081,Grafton Surrounds,16904
104011082,Maclean - Yamba - Iluka,17582
104021083,Bellingen,6165
104021084,Coffs Harbour - North,18134
104021085,Coffs Harbour - South,11277
104021086,Coramba - Nana Glen - Bucca,3922
104021087,Dorrigo,3232
104021088,Korora - Emerald Beach,10265
104021089,Sawtell - Boambee,20043
104021090,Urunga,4919
104021091,Woolgoolga - Arrawarra,14464
105011092,Bourke - Brewarrina,3435
105011093,Cobar,4147
105011094,Coonamble,3902
105011095,Nyngan - Warren,4594
105011096,Walgett - Lightning Ridge,5547
105021097,Broken Hill,17587
105021098,Far West,2274
105031099,Coonabarabran,7934
105031100,Dubbo - East,10586
105031101,Dubbo - South,19604
105031102,Dubbo - West,10329
105031103,Dubbo Surrounds,5945
105031104,Gilgandra,4422
105031105,Narromine,6474
105031106,Wellington,8809
106011107,Branxton - Greta - Pokolbin,12787
106011108,Cessnock,23532
106011109,Cessnock Surrounds,9115
106011110,Dungog,9570
106011111,Kurri Kurri - Abermain,20635
106011112,Singleton,17010
106011113,Singleton Surrounds,5367
106021114,Maitland,8549
106021116,Maitland - North,8721
106021614,East Maitland - Metford,17931
106021615,Rutherford (North) - Aberglasslyn,17740
106021616,Rutherford (South) - Telarah,7991
106021617,Tenambit - East Maitland,10086
106021618,Thornton - Millers Forest,15880
106031119,Anna Bay,6428
106031120,Lemon Tree Passage - Tanilba Bay,6874
106031121,Nelson Bay Peninsula,21957
106031122,Raymond Terrace,14562
106031123,Seaham - Woodville,5663
106031124,Tea Gardens - Hawks Nest,5750
106031125,Williamtown - Medowie - Karuah,15060
106041126,Muswellbrook,12247
106041127,Muswellbrook Surrounds,4114
106041128,Scone,6023
106041129,Scone Surrounds,8187
107011131,Dapto - Avondale,24209
107011132,Horsley - Kembla Grange,12156
107011133,Port Kembla Industrial,5
107011134,Unanderra - Mount Kembla,15302
107011545,Berkeley - Lake Heights - Cringila,14198
107011546,Port Kembla - Warrawong,9746
107011547,Windang - Primbee,4240
107021135,Illawarra Catchment Reserve,8
107031136,Albion Park - Macquarie Pass,19003
107031137,Albion Park Rail,6905
107031138,Kiama,8746
107031139,Kiama Downs - Minnamurra,6080
107031140,Kiama Hinterland - Gerringong,8126
107031141,Shellharbour - Flinders,19348
107031142,Shellharbour - Oak Flats,10594
107031143,Warilla,20367
107041144,Balgownie - Fairy Meadow,21496
107041145,Corrimal - Tarrawanna - Bellambi,16023
107041146,Figtree - Keiraville,22766
107041147,Helensburgh,9113
107041148,Thirroul - Austinmer - Coalcliff,11906
107041150,Woonona - Bulli - Russell Vale,20730
107041548,Wollongong - East,15966
107041549,Wollongong - West,16593
108011151,Bulahdelah - Stroud,5245
108011152,Forster,14676
108011153,Forster-Tuncurry Surrounds,6957
108011154,Tuncurry,6435
108021155,Kempsey,15673
108021156,Kempsey Surrounds,9483
108021157,Macksville - Scotts Head,5214
108021158,Nambucca Heads,7122
108021159,Nambucca Heads Surrounds,8083
108021160,South West Rocks,5646
108031161,Lord Howe Island,443
108041162,Laurieton - Bonny Hills,18501
108041164,Port Macquarie - West,21196
108041165,Port Macquarie Surrounds,5342
108041166,Wauchope,12824
108041619,Port Macquarie - East,11771
108041620,Port Macquarie - South,17295
108051167,Gloucester,5312
108051168,Old Bar - Manning Point - Red Head,12421
108051169,Taree,21169
108051170,Taree Surrounds,13111
108051171,Wingham,5421
109011172,Albury - East,17804
109011173,Albury - North,10521
109011174,Albury - South,10434
109011175,Albury Surrounds,12502
109011176,Lavington,15666
109021177,Hay,2912
109021178,Wentworth - Buronga,6492
109021179,Wentworth-Balranald Region,3655
109031180,Corowa,5615
109031181,Corowa Surrounds,7210
109031182,Deniliquin,7002
109031183,Deniliquin Surrounds,6809
109031184,Moama,6949
109031185,Tocumwal - Finley - Jerilderie,9774
110011186,Armidale,23987
110011187,Armidale Surrounds - North,4534
110011188,Armidale Surrounds - South,5893
110011189,Walcha,3162
110021190,Glen Innes,8875
110021191,Inverell,12031
110021192,Inverell Surrounds - East,5216
110021193,Inverell Surrounds - West,5731
110021194,Tenterfield,6830
110031195,Moree,7862
110031196,Moree Surrounds,5356
110031197,Narrabri,6876
110031198,Narrabri Surrounds,4608
110041199,Gunnedah,9733
110041200,Gunnedah Surrounds,4372
110041201,Quirindi,7544
110041202,Tamworth - East,21322
110041203,Tamworth - North,16466
110041204,Tamworth - West,5983
110041205,Tamworth Surrounds,19025
111011206,Belmont - Bennetts Green,17796
111011207,Belmont South - Blacksmiths,5691
111011208,Charlestown - Dudley,25222
111011209,Glendale - Cardiff - Hillsborough,24539
111011210,Mount Hutton - Windale,9514
111011211,Redhead,3774
111011212,Swansea - Caves Beach,12527
111011213,Valentine - Eleebana,12551
111011214,Warners Bay - Boolaroo,14704
111021215,Bolton Point - Teralba,10137
111021216,Bonnells Bay - Silverwater,9689
111021217,Edgeworth - Cameron Park,16420
111021218,Morisset - Cooranbong,18067
111021219,Toronto - Awaba,13955
111021220,Wangi Wangi - Rathmines,9462
111021221,West Wallsend - Barnsley - Killingworth,7240
111031222,Adamstown - Kotara,16592
111031223,Beresfield - Hexham,8598
111031224,Hamilton - Broadmeadow,12764
111031225,Lambton - New Lambton,17375
111031226,Maryland - Fletcher - Minmi,16420
111031227,Mayfield - Warabrook,15554
111031228,Merewether - The Junction,14507
111031229,Newcastle - Cooks Hill,12841
111031230,Newcastle Port - Kooragang,24
111031231,Shortland - Jesmond,12600
111031232,Stockton - Fullerton Cove,8835
111031233,Wallsend - Elermore Vale,20912
111031234,Waratah - North Lambton,12862
111031235,Wickham - Carrington - Tighes Hill,9162
112011236,Ballina,18595
112011237,Ballina Surrounds,18314
112011238,Bangalow,6961
112011239,Brunswick Heads - Ocean Shores,9209
112011240,Byron Bay,10921
112011241,Evans Head,5654
112011242,Lennox Head - Skennars Head,9232
112011243,Mullumbimby,8912
112021244,Casino,12296
112021245,Casino Surrounds,7371
112021246,Goonellabah,13573
112021247,Kyogle,7616
112021248,Lismore,15252
112021249,Lismore Surrounds,15760
112031250,Kingscliff - Fingal Head,14825
112031251,Murwillumbah,9507
112031252,Murwillumbah Surrounds,10294
112031253,Pottsville,14107
112031254,Tweed Heads,20500
112031550,Banora Point,16347
112031551,Terranora - North Tumbulgum,3341
112031552,Tweed Heads South,8459
113011256,Griffith (NSW),20588
113011257,Griffith Surrounds,12747
113011258,Leeton,10347
113011259,Narrandera,5860
113021260,Tumbarumba,3509
113021261,Tumut,6657
113021262,Tumut Surrounds,4728
113031263,Cootamundra,7688
113031264,Gundagai,3718
113031265,Junee,6367
113031266,Temora,6589
113031267,Wagga Wagga - East,16871
113031268,Wagga Wagga - North,5591
113031269,Wagga Wagga - South,22552
113031270,Wagga Wagga - West,11957
113031271,Wagga Wagga Surrounds,17811
114011272,Berry - Kangaroo Valley,9510
114011273,Callala Bay - Currarong,3624
114011274,Culburra Beach,5099
114011275,Ettrema - Sassafras - Budawang,59
114011276,Huskisson - Vincentia,4825
114011277,North Nowra - Bomaderry,16100
114011278,Nowra,22545
114011279,St Georges Basin - Erowal Bay,15278
114011280,Sussex Inlet - Berrara,4685
114011281,Tomerong - Wandandian - Woollamia,3691
114011282,Ulladulla,16969
114011283,Ulladulla Surrounds,5838
114021284,Bowral,13669
114021285,Hill Top - Colo Vale,6401
114021286,Mittagong,10919
114021287,Moss Vale - Berrima,10646
114021288,Robertson - Fitzroy Falls,3849
114021289,Southern Highlands,7258
115011290,Baulkham Hills - East,24701
115011291,Baulkham Hills (West) - Bella Vista,21669
115011294,Glenhaven,6340
115011296,West Pennant Hills,12682
115011553,Castle Hill - Central,7640
115011554,Castle Hill - East,5661
115011555,Castle Hill - North,12220
115011556,Castle Hill - South,10439
115011557,Castle Hill - West,5177
115011558,Cherrybrook,19053
115011621,Kellyville - East,17699
115011622,Kellyville - West,11334
115021297,Dural - Kenthurst - Wisemans Ferry,22424
115021298,Galston - Laughtondale,5431
115031299,Bilpin - Colo - St Albans,2847
115031300,Kurrajong Heights - Ebenezer,22189
115041301,Pitt Town - McGraths Hill,11395
115041623,Box Hill - Nelson,10287
115041624,North Kellyville,17387
115041625,Rouse Hill - Beaumont Hills,17602
116011303,Blacktown (East) - Kings Park,17018
116011304,Blacktown (North) - Marayong,20605
116011306,Doonside - Woodcroft,23397
116011307,Lalor Park - Kings Langley,25381
116011560,Blacktown - South,12648
116011561,Blacktown - West,17104
116011626,Seven Hills - Prospect,14863
116011627,Toongabbie - West,11547
116021309,Glenwood,15859
116021562,Acacia Gardens,3678
116021563,Quakers Hill,24608
116021628,Kellyville Ridge - The Ponds,21080
116021629,Marsden Park - Shanes Park,15496
116021630,Riverstone,13829
116021631,Schofields (West) - Colebee,10031
116021632,Schofields - East,25112
116021633,Stanhope Gardens - Parklea,13037
116031313,Bidwill - Hebersham - Emerton,18569
116031314,Glendenning - Dean Park,8372
116031315,Hassall Grove - Plumpton,21399
116031316,Lethbridge Park - Tregear,21525
116031317,Mount Druitt - Whalan,22906
116031318,Prospect Reservoir,3
116031319,Rooty Hill - Minchinbury,22836
117011320,Banksmeadow,498
117011321,Botany,12936
117011323,Pagewood - Hillsdale - Daceyville,14793
117011324,Port Botany Industrial,6
117011325,Sydney Airport,21
117011634,Eastlakes,8971
117011635,Mascot,21579
117021327,Petersham - Stanmore,19918
117021328,Sydenham - Tempe - St Peters,8292
117021636,Marrickville - North,12337
117021637,Marrickville - South,14223
117031329,Darlinghurst,10633
117031330,Erskineville - Alexandria,19105
117031331,Glebe - Forest Lodge,20276
117031333,Potts Point - Woolloomooloo,18215
117031336,Surry Hills,15818
117031638,Camperdown - Darlington,8330
117031639,Chippendale,7821
117031640,Newtown (NSW),14704
117031641,Pyrmont,12657
117031642,Redfern,13665
117031643,Rosebery - Beaconsfield,12291
117031644,Sydney (North) - Millers Point,8012
117031645,Sydney (South) - Haymarket,19928
117031646,Ultimo,7420
117031647,Waterloo,16356
117031648,Zetland,12635
118011339,Bondi - Tamarama - Bronte,19026
118011340,Bondi Beach - North Bondi,20731
118011341,Bondi Junction - Waverly,17722
118011342,Centennial Park,0
118011344,Dover Heights,11159
118011345,Paddington - Moore Park,14770
118011346,Rose Bay - Vaucluse - Watsons Bay,11885
118011347,Woollahra,7430
118011649,Bellevue Hill,14418
118011650,Double Bay - Darling Point,9951
118021564,Kensington (NSW),11820
118021565,Kingsford,13581
118021566,Maroubra - North,9790
118021567,Maroubra - South,11050
118021568,Maroubra - West,9842
118021569,Randwick - North,16221
118021570,Randwick - South,12719
118021651,Coogee - Clovelly,19520
118021652,Malabar - La Perouse,10601
118021653,Matraville - Chifley,13410
118021654,South Coogee,5620
119011354,Bass Hill - Georges Hall,23888
119011355,Chullora,1457
119011356,Condell Park,12774
119011358,Padstow,17210
119011360,Revesby,17672
119011361,Yagoona - Birrong,22506
119011571,Bankstown - North,17007
119011572,Bankstown - South,18440
119011655,Greenacre - North,14632
119011656,Greenacre - South,13399
119011657,Panania (North) - Milperra,11326
119011658,Panania (South) - Picnic Point,15990
119021362,Belmore - Belfield,20356
119021366,Punchbowl,21488
119021367,Roselands,14570
119021573,Lakemba,17090
119021574,Wiley Park,10131
119021659,Campsie - North,11898
119021660,Campsie - South,9078
119021661,Canterbury - South,12259
119021662,Earlwood,17971
119021663,Kingsgrove - North,6278
119031370,Narwee - Beverly Hills,13747
119031371,Oatley - Hurstville Grove,12594
119031372,Peakhurst - Lugarno,20214
119031373,Riverwood,11579
119031374,South Hurstville - Blakehurst,25208
119031664,Hurstville - Central,12026
119031665,Hurstville - North,12119
119031666,Mortdale - Oatley,14681
119031667,Penshurst,9531
119041377,Kingsgrove (South) - Bardwell Park,12974
119041378,Kogarah,13034
119041379,Kogarah Bay - Carlton - Allawah,16223
119041380,Monterey - Brighton-le-Sands - Kyeemagh,13876
119041381,Rockdale - Banksia,19774
119041382,Sans Souci - Ramsgate,16629
119041668,Arncliffe - Bardwell Valley,16564
119041669,Bexley - North,10139
119041670,Bexley - South,15855
119041671,Wolli Creek,10762
120011383,Concord - Mortlake - Cabarita,23067
120011385,Drummoyne - Rodd Point,18345
120011386,Five Dock - Abbotsford,21006
120011672,Concord West - North Strathfield,12822
120011673,Rhodes,11440
120021387,Balmain,15544
120021389,Lilyfield - Rozelle,13840
120021674,Annandale (NSW),9460
120021675,Leichhardt,17610
120031392,Canterbury (North) - Ashbury,12031
120031393,Croydon Park - Enfield,17448
120031394,Dulwich Hill - Lewisham,18000
120031395,Haberfield - Summer Hill,13516
120031396,Homebush,20794
120031576,Strathfield South,3626
120031676,Ashfield - North,11453
120031677,Ashfield - South,12244
120031678,Burwood (NSW),15955
120031679,Croydon,10998
120031680,Strathfield - East,16408
120031681,Strathfield - West,9268
121011399,Chatswood (West) - Lane Cove North,21302
121011401,St Leonards - Naremburn,11906
121011682,Artarmon,9421
121011683,Castle Cove - Northbridge,13408
121011684,Chatswood - East,19580
121011685,Greenwich - Riverview,12966
121011686,Lane Cove,15908
121011687,Willoughby,13010
121021403,Asquith - Mount Colah,22064
121021404,Berowra - Brooklyn - Cowan,11759
121021406,Normanhurst - Thornleigh - Westleigh,19172
121021577,Hornsby - East,11975
121021578,Hornsby - West,10627
121021579,Wahroonga (West) - Waitara,11842
121031407,Gordon - Killara,22442
121031408,Lindfield - Roseville,24522
121031409,Pymble,17207
121031410,St Ives,21674
121031411,Turramurra,20273
121031412,Wahroonga (East) - Warrawee,18190
121041413,Cremorne - Cammeray,18915
121041414,Crows Nest - Waverton,17912
121041416,Neutral Bay - Kirribilli,17217
121041417,North Sydney - Lavender Bay,12441
121041688,Mosman - North,13799
121041689,Mosman - South,14552
122011418,Balgowlah - Clontarf - Seaforth,20797
122011419,Manly - Fairlight,22410
122021420,Avalon - Palm Beach,13034
122021421,Bayview - Elanora Heights,11208
122021422,Newport - Bilgola,13666
122021690,Mona Vale - Warriewood (North),14616
122021691,North Narrabeen - Warriewood (South),10880
122031424,Beacon Hill - Narraweena,14540
122031425,Cromer,8036
122031427,Forestville - Killarney Heights,13148
122031429,Freshwater - Brookvale,21803
122031430,Manly Vale - Allambie Heights,17576
122031432,Terrey Hills - Duffys Forest,3788
122031692,Belrose,8670
122031693,Collaroy - Collaroy Plateau,13953
122031694,Dee Why (South) - North Curl Curl,9131
122031695,Dee Why - North,17800
122031696,Frenchs Forest - Oxford Falls,17154
122031697,Narrabeen - Wheeler Heights,11235
123011433,Camden - Ellis Lane,13277
123011698,Currans Hill,6436
123011699,Elderslie - Narellan,14004
123011700,Harrington Park,11260
123011701,Mount Annan,19031
123011702,Spring Farm,9555
123021436,Bradbury - Wedderburn,20008
123021437,Campbelltown - Woodbine,22046
123021438,Claymore - Eagle Vale - Raby,20205
123021439,Holsworthy Military Area,5
123021441,Leumeah - Minto Heights,16679
123021443,Minto - St Andrews,21301
123021444,Rosemeadow - Glen Alpine,21152
123021703,Denham Court - Bardia,14881
123021704,Glenfield,10521
123021705,Ingleburn,16719
123021706,Macquarie Fields,14225
123031445,Bargo,5960
123031446,Douglas Park - Appin,11104
123031447,Picton - Tahmoor - Buxton,19023
123031448,The Oaks - Oakdale,9809
124011449,Blackheath - Megalong Valley,5742
124011450,Blaxland - Warrimoo - Lapstone,19005
124011451,Blue Mountains - North,7
124011452,Katoomba - Leura,13313
124011453,Lawson - Hazelbrook - Linden,11432
124011454,Springwood - Winmalee,21935
124011455,Wentworth Falls,6430
124021456,Blue Mountains - South,3
124031457,Cambridge Park,16013
124031459,Emu Plains - Leonay,13925
124031460,Glenmore Park - Regentville,21002
124031461,Jamisontown - South Penrith,17316
124031462,Kingswood - Werrington,24601
124031463,Mulgoa - Luddenham - Orchard Hills,12015
124031464,Penrith,17909
124031465,Warragamba - Silverdale,6013
124031707,Cranebrook - Castlereagh,17028
124031708,Jordan Springs - Llandilo,13396
124041466,Richmond - Clarendon,15218
124041467,Windsor - Bligh Park,15267
124041468,Yarramundi - Londonderry,7496
124051469,Erskine Park,6485
124051470,St Clair,19946
124051580,Colyton - Oxley Park,13014
124051581,St Marys - North St Marys,17306
125011475,Rookwood Cemetery,3
125011582,Auburn - Central,19473
125011583,Auburn - North,10597
125011584,Auburn - South,8835
125011585,Berala,8604
125011586,Lidcombe,21217
125011587,Regents Park,5118
125011709,Silverwater - Newington,9243
125011710,Wentworth Point - Sydney Olympic Park,20410
125021477,Ermington - Rydalmere,24673
125021478,Oatlands - Dundas Valley,18478
125021711,Carlingford - East,11645
125021712,Carlingford - West,19239
125031479,Chester Hill - Sefton,20851
125031480,Fairfield - East,15760
125031481,Granville - Clyde,23238
125031483,Guildford - South Granville,22377
125031484,Guildford West - Merrylands West,22984
125031486,Smithfield Industrial,8
125031487,Yennora Industrial,12
125031713,Greystanes - South,16638
125031714,Merrylands - Holroyd,23696
125031715,Pemulwuy - Greystanes (North),10902
125031716,South Wentworthville,7298
125041489,North Parramatta,22845
125041490,North Rocks,8462
125041491,Northmead,20268
125041493,Toongabbie - Constitution Hill,22808
125041494,Winston Hills,11185
125041588,Pendle Hill - Girraween,13945
125041589,Wentworthville - Westmead,21560
125041717,Parramatta - North,12039
125041718,Parramatta - South,9858
125041719,Rosehill - Harris Park,9029
126011496,Pennant Hills - Cheltenham,21790
126011720,Epping (East) - North Epping,14360
126011721,Epping (NSW) - West,18726
126021498,Gladesville - Huntleys Point,15488
126021499,Hunters Hill - Woolwich,9825
126021500,Macquarie Park - Marsfield,23793
126021501,North Ryde - East Ryde,15655
126021503,West Ryde - Meadowbank,20094
126021590,Putney,4151
126021722,Denistone,6976
126021723,Eastwood,18943
126021724,Ryde - North,20237
126021725,Ryde - South,11970
127011504,Ashcroft - Busby - Miller,17972
127011505,Austral - Greendale,12502
127011592,Badgerys Creek,25
127011593,Cecil Hills,6915
127011594,Green Valley,12949
127011595,Hinchinbrook,13032
127011596,Hoxton Park - Carnes Hill - Horningsea Park,13260
127011597,West Hoxton - Middleton Grange,17197
127011726,Cobbitty - Bringelly,4764
127011727,Gledswood Hills - Gregory Hills,14263
127011728,Leppington - Catherine Field,12562
127011729,Oran Park,17644
127021509,Bonnyrigg Heights - Bonnyrigg,17120
127021510,Bossley Park - Abbotsbury,19660
127021511,Cabramatta - Lansvale,24066
127021512,Cabramatta West - Mount Pritchard,18265
127021513,Canley Vale - Canley Heights,22230
127021514,Edensor Park,10292
127021515,Fairfield,18283
127021516,Fairfield - West,21242
127021517,Greenfield Park - Prairiewood,8859
127021518,Horsley Park - Kemps Creek,4330
127021519,Smithfield - Wetherill Park,19503
127021520,St Johns Park - Wakeley,11210
127021521,Wetherill Park Industrial,30
127031522,Casula,16600
127031523,Chipping Norton - Moorebank,20763
127031524,Holsworthy - Wattle Grove,21140
127031599,Lurnea - Cartwright,12661
127031601,Warwick Farm,5913
127031730,Edmondson Park,12068
127031731,Liverpool - East,17537
127031732,Liverpool - West,13754
127031733,Prestons,15725
128011529,Gymea - Grays Point,18155
128011530,Miranda - Yowie Bay,20679
128011531,Sylvania - Taren Point,16430
128011602,Caringbah,12871
128011603,Caringbah South,13023
128011604,Cronulla - Kurnell - Bundeena,24364
128011605,Lilli Pilli - Port Hacking - Dolans Bay,3352
128011606,Woolooware - Burraneer,8950
128021533,Heathcote - Waterfall,6680
128021534,Illawong - Alfords Point,10593
128021535,Menai - Lucas Heights - Woronora,20900
128021536,Oyster Bay - Como - Jannali,22064
128021537,Royal National Park,49
128021538,Sutherland - Kirrawee,23227
128021607,Engadine,17311
128021608,Loftus - Yarrawarrah,7343
128021609,Woronora Heights,3526
197979799,Migratory - Offshore - Shipping (NSW),0
199999499,No usual address (NSW),11371
201011001,Alfredton,16834
201011002,Ballarat,12132
201011005,Buninyong,7247
201011006,Delacombe,10656
201011007,Smythes Creek,4226
201011008,Wendouree - Miners Rest,15371
201011481,Ballarat East - Warrenheip,9687
201011482,Ballarat North - Invermay,14764
201011483,Canadian - Mount Clear,12241
201011484,Sebastopol - Redan,13080
201021009,Bacchus Marsh Surrounds,6555
201021010,Creswick - Clunes,8068
201021011,Daylesford,9996
201021012,Gordon (Vic.),6374
201031013,Avoca,3527
201031014,Beaufort,4674
201031015,Golden Plains - North,4916
201031016,Maryborough (Vic.),8164
201031017,Maryborough Surrounds,5502
202011018,Bendigo,14917
202011019,California Gully - Eaglehawk,12989
202011020,East Bendigo - Kennington,14001
202011021,Flora Hill - Spring Gully,9420
202011022,Kangaroo Flat - Golden Square,21001
202011023,Maiden Gully,5511
202011024,Strathfieldsaye,10653
202011025,White Hills - Ascot,14433
202021026,Bendigo Surrounds - South,8340
202021027,Castlemaine,11380
202021028,Castlemaine Surrounds,9218
202021029,Heathcote,5044
202021030,Kyneton,10541
202021031,Woodend,7933
202031032,Bendigo Surrounds - North,4913
202031033,Loddon,7343
203011034,Bannockburn,7762
203011035,Golden Plains - South,8106
203011036,Winchelsea,6619
203021037,Belmont,14997
203021039,Geelong,13472
203021040,Geelong West - Hamlyn Heights,21227
203021042,Highton,24021
203021043,Lara,20804
203021044,Leopold,13264
203021045,Newcomb - Moolap,15409
203021046,Newtown (Vic.),10459
203021047,North Geelong - Bell Park,15830
203021485,Charlemont,10304
203021486,Corio - Lovely Banks,18338
203021487,Grovedale - Mount Duneed,24793
203021488,Norlane,9037
203031048,Clifton Springs,16801
203031049,Lorne - Anglesea,6229
203031051,Portarlington,9565
203031052,Point Lonsdale - Queenscliff,5533
203031053,Torquay,24586
203031489,Barwon Heads - Armstrong Creek,11331
203031490,Ocean Grove,19404
204011054,Alexandra,6801
204011055,Euroa,6930
204011056,Kilmore - Broadford,15595
204011057,Mansfield (Vic.),10543
204011058,Nagambie,4550
204011059,Seymour,6583
204011060,Seymour Surrounds,4615
204011061,Upper Yarra Valley,242
204011062,Yea,4205
204021063,Benalla,10843
204021064,Benalla Surrounds,3799
204021065,Rutherglen,4070
204021066,Wangaratta,19902
204021067,Wangaratta Surrounds,9899
204031068,Beechworth,4987
204031069,Bright - Mount Beauty,8915
204031070,Chiltern - Indigo Valley,3170
204031071,Myrtleford,4711
204031072,Towong,6185
204031073,West Wodonga,15378
204031075,Yackandandah,5228
204031491,Baranduda - Leneva,12729
204031492,Wodonga,15090
205011076,Drouin,19753
205011077,Mount Baw Baw Region,6610
205011078,Trafalgar (Vic.),8365
205011079,Warragul,23029
205021080,Alps - East,0
205021081,Bairnsdale,15655
205021082,Bruthen - Omeo,8254
205021083,Lake King,0
205021084,Lakes Entrance,11122
205021085,Orbost,6714
205021086,Paynesville,6955
205031087,Foster,9433
205031088,French Island,138
205031089,Korumburra,9841
205031090,Leongatha,11482
205031091,Phillip Island,13773
205031092,Wilsons Promontory,16
205031093,Wonthaggi - Inverloch,26795
205041094,Churchill,11874
205041095,Moe - Newborough,17398
205041096,Morwell,14429
205041098,Yallourn North - Glengarry,4708
205041493,Traralgon - East,12019
205041494,Traralgon - West,16843
205051099,Alps - West,26
205051100,Longford - Loch Sport,4941
205051101,Maffra,14753
205051102,Rosedale,4918
205051103,Sale,15248
205051104,Yarram,5580
206011106,Brunswick East,12698
206011107,Brunswick West,14290
206011109,Pascoe Vale South,10354
206011495,Brunswick - North,12898
206011496,Brunswick - South,13005
206011497,Coburg - East,12498
206011498,Coburg - West,14004
206021110,Alphington - Fairfield,8995
206021112,Thornbury,18906
206021499,Northcote - East,15067
206021500,Northcote - West,10280
206031113,Ascot Vale,15176
