SA2_CODE_2021,Names,Popn
206031115,Flemington,9042
206031116,Moonee Ponds,16154
206031501,Essendon (West) - Aberfeldie,16038
206031502,Essendon - East,12204
206041117,Carlton,16615
206041118,Docklands,15509
206041119,East Melbourne,4898
206041120,Flemington Racecourse,77
206041121,Kensington (Vic.),10731
206041124,Parkville,7292
206041125,South Yarra - West,6418
206041127,West Melbourne - Industrial,0
206041503,Melbourne CBD - East,9838
206041504,Melbourne CBD - North,16872
206041505,Melbourne CBD - West,15652
206041506,North Melbourne,15627
206041507,Royal Botanic Gardens Victoria,0
206041508,Southbank (West) - South Wharf,6458
206041509,Southbank - East,16116
206041510,West Melbourne - Residential,7433
206051128,Albert Park,15829
206051129,Elwood,14815
206051130,Port Melbourne,16195
206051134,St Kilda East,15877
206051511,Port Melbourne Industrial,1908
206051512,South Melbourne,11691
206051513,St Kilda - Central,11864
206051514,St Kilda - West,13844
206061135,Armadale,9313
206061136,Prahran - Windsor,19086
206061138,Toorak,12973
206061515,South Yarra - North,11194
206061516,South Yarra - South,9931
206071139,Abbotsford,9122
206071140,Carlton North - Princes Hill,8219
206071141,Collingwood,9165
206071142,Fitzroy,10430
206071143,Fitzroy North,12809
206071145,Clifton Hill - Alphington,9851
206071517,Richmond (South) - Cremorne,17670
206071518,Richmond - North,13916
207011146,Ashburton (Vic.),7957
207011147,Balwyn,16182
207011148,Balwyn North,21151
207011149,Camberwell,21231
207011150,Glen Iris - East,16788
207011152,Hawthorn East,15683
207011154,Kew East,6483
207011155,Surrey Hills (West) - Canterbury,15908
207011519,Hawthorn - North,9893
207011520,Hawthorn - South,11977
207011521,Kew - South,11608
207011522,Kew - West,13040
207021156,Bulleen,11312
207021157,Doncaster,24788
207021159,Templestowe,16955
207021160,Templestowe Lower,14198
207021424,Doncaster East - North,15737
207021425,Doncaster East - South,15459
207031161,Blackburn,22049
207031162,Blackburn South,10935
207031163,Box Hill,22856
207031164,Box Hill North,18133
207031165,Burwood (Vic.),12334
207031166,Burwood East,10699
207031167,Surrey Hills (East) - Mont Albert,10165
208011168,Beaumaris,14021
208011169,Brighton (Vic.),22755
208011170,Brighton East,16558
208011171,Highett (West) - Cheltenham,12468
208011172,Hampton,18205
208011173,Sandringham - Black Rock,17383
208021174,Bentleigh - McKinnon,24921
208021176,Carnegie,18550
208021177,Caulfield - North,22343
208021178,Caulfield - South,18108
208021179,Elsternwick,11878
208021180,Hughesdale,7542
208021181,Murrumbeena,9411
208021182,Ormond - Glen Huntly,13151
208021426,Bentleigh East - North,16589
208021427,Bentleigh East - South,14094
208031183,Aspendale Gardens - Waterways,8863
208031184,Braeside,22
208031185,Carrum - Patterson Lakes,12039
208031186,Chelsea - Bonbeach,15237
208031187,Chelsea Heights,5387
208031188,Highett (East) - Cheltenham,24055
208031189,Edithvale - Aspendale,13525
208031190,Mentone,13168
208031191,Moorabbin - Heatherton,9096
208031192,Moorabbin Airport,26
208031193,Mordialloc - Parkdale,21226
208041194,Malvern - Glen Iris,20231
208041195,Malvern East,21909
209011196,Bundoora - East,9852
209011197,Greensborough,20800
209011198,Heidelberg - Rosanna,16047
209011199,Heidelberg West,14852
209011200,Ivanhoe,12476
209011201,Ivanhoe East - Eaglemont,7745
209011202,Montmorency - Briar Hill,16556
209011203,Viewbank - Yallambie,18707
209011204,Watsonia,9192
209021205,Kingsbury,10402
209021428,Preston - East,20678
209021429,Preston - West,12648
209021523,Reservoir - North East,14834
209021524,Reservoir - North West,9772
209021525,Reservoir - South East,12818
209021526,Reservoir - South West,14110
209031209,Eltham,23415
209031210,Hurstbridge,3537
209031211,Kinglake,4197
209031212,Panton Hill - St Andrews,5083
209031213,Plenty - Yarrambat,9477
209031214,Research - North Warrandyte,6949
209031215,Wattle Glen - Diamond Creek,14415
209041216,Bundoora - North,7340
209041217,Bundoora - West,6179
209041220,Mill Park - North,17471
209041221,Mill Park - South,11216
209041223,Thomastown,19952
209041224,Wallan,22621
209041225,Whittlesea,10705
209041431,Epping - East,13162
209041432,Epping - South,8219
209041433,Epping (Vic.) - West,12136
209041435,South Morang - North,12594
209041436,South Morang - South,12427
209041437,Wollert,24398
209041527,Doreen - North,16270
209041528,Doreen - South,10462
209041529,Lalor - East,9960
209041530,Lalor - West,13540
209041531,Mernda - North,11487
209041532,Mernda - South,11937
210011226,Airport West,8149
210011227,Essendon Airport,13
210011228,Keilor,8553
210011230,Niddrie - Essendon West,7468
210011231,Strathmore,10024
210011533,Avondale Heights,12401
210011534,Keilor East,15065
210021232,Gisborne,14210
210021233,Macedon,3520
210021234,Riddells Creek,4470
210021235,Romsey,10752
210031236,Coburg North,8429
210031237,Fawkner,13968
210031439,Gowanbrae,3104
210031440,Hadfield,6251
210031535,Glenroy - East,14764
210031536,Glenroy - West,8854
210031537,Oak Park,7907
210031538,Pascoe Vale,17210
210041240,Sunbury,13644
210041539,Diggers Rest,5249
210041540,Sunbury - South,14989
210041541,Sunbury - West,11191
210051242,Broadmeadows,13872
210051243,Campbellfield - Coolaroo,16069
210051245,Gladstone Park - Westmeadows,17994
210051246,Greenvale - Bulla,22102
210051247,Meadow Heights,14879
210051248,Melbourne Airport,126
210051250,Tullamarine,6552
210051441,Craigieburn - Central,8074
210051442,Craigieburn - North,12289
210051443,Craigieburn - South,21650
210051445,Mickleham - Yuroke,23356
210051542,Craigieburn - North West,9851
210051543,Craigieburn - West,13002
210051544,Roxburgh Park (South) - Somerton,9484
210051545,Roxburgh Park - North,14652
211011251,Bayswater,12595
211011254,Knoxfield - Scoresby,16546
211011255,Lysterfield,6579
211011256,Rowville - Central,15449
211011257,Rowville - North,7929
211011258,Rowville - South,10404
211011259,Wantirna,14312
211011260,Wantirna South,17926
211011446,Boronia,23524
211011447,Ferntree Gully - North,14134
211011448,Ferntree Gully (South) - Upper Ferntree Gully,15356
211011449,The Basin,4353
211021261,Donvale - Park Orchards,16263
211021262,Warrandyte - Wonga Park,10080
211031263,Bayswater North,11863
211031265,Croydon Hills - Warranwood,18030
211031266,Ringwood,18726
211031267,Ringwood East,21089
211031268,Ringwood North,9669
211031450,Croydon - East,16148
211031451,Croydon - West,14115
211031452,Croydon South,4901
211041269,Forest Hill,10807
211041270,Mitcham (Vic.),16816
211041271,Nunawading,12431
211041272,Vermont,11010
211041273,Vermont South,11945
211051274,Belgrave - Selby,10008
211051275,Chirnside Park,11767
211051276,Healesville - Yarra Glen,14080
211051277,Kilsyth,9893
211051278,Lilydale - Coldstream,19604
211051279,Monbulk - Silvan,5822
211051280,Montrose,6934
211051281,Mooroolbark,23193
211051282,Mount Dandenong - Olinda,9694
211051283,Mount Evelyn,9791
211051284,Upwey - Tecoma,9807
211051285,Wandin - Seville,7913
211051286,Yarra Valley,16809
212011289,Emerald - Cockatoo,18636
212011546,Beaconsfield - Officer,23633
212011547,Bunyip - Garfield,9887
212011548,Koo Wee Rup,10089
212011549,Pakenham - North East,15434
212011550,Pakenham - North West,7486
212011551,Pakenham - South East,6441
212011552,Pakenham - South West,26791
212021293,Berwick - North,22938
212021295,Doveton,11876
212021297,Hallam,11459
212021299,Narre Warren North,8230
212021453,Endeavour Hills - North,12067
212021454,Endeavour Hills - South,13387
212021455,Narre Warren - North East,13490
212021456,Narre Warren - South West,14749
212021553,Berwick - South East,17778
212021554,Berwick - South West,11279
212031300,Cranbourne,21231
212031303,Cranbourne South,17456
212031304,Cranbourne West,21530
212031306,Lynbrook - Lyndhurst,17985
212031308,Pearcedale - Tooradin,8040
212031457,Narre Warren South - East,13140
212031458,Narre Warren South - West,16723
212031555,Clyde North - North,10532
212031556,Clyde North - South,14806
212031557,Cranbourne East - North,23433
212031558,Cranbourne East - South,12291
212031559,Cranbourne North - East,12744
212031560,Cranbourne North - West,11932
212031561,Hampton Park - East,12726
212031562,Hampton Park - West,13391
212041309,Clarinda - Oakleigh South,11570
212041310,Clayton South,13343
212041312,Dandenong North,22558
212041313,Dingley Village,10496
212041316,Noble Park North,7471
212041317,Springvale,22261
212041318,Springvale South,12642
212041459,Noble Park - East,12743
212041460,Noble Park - West,19632
212041563,Dandenong - North,21475
212041564,Dandenong - South,9332
212041565,Keysborough - North,15114
212041566,Keysborough - South,15138
212051319,Ashwood - Chadstone,19514
212051321,Glen Waverley - East,21605
212051322,Glen Waverley - West,21026
212051323,Mount Waverley - North,16062
212051324,Mount Waverley - South,19292
212051325,Mulgrave,19870
212051326,Oakleigh - Huntingdale,22915
212051327,Wheelers Hill,20612
212051567,Clayton (North) - Notting Hill,9825
212051568,Clayton - Central,12067
213011328,Ardeer - Albion,7514
213011329,Cairnlea,10029
213011331,Delahey,8051
213011332,Keilor Downs,13108
213011333,Kings Park (Vic.),14006
213011334,St Albans - North,20582
213011335,St Albans - South,17452
213011336,Sunshine,9408
213011337,Sunshine North,12032
213011338,Sunshine West,18551
213011339,Sydenham,11718
213011340,Taylors Lakes,16904
213011569,Deer Park,17994
213011570,Derrimut,8666
213021341,Altona,13585
213021342,Altona Meadows,18481
213021343,Altona North,14942
213021344,Newport,18754
213021345,Seabrook,4948
213021346,Williamstown,15830
213031347,Braybrook,19099
213031348,Footscray,17091
213031349,Maribyrnong,12588
213031350,Seddon - Kingsville,9226
213031351,West Footscray - Tottenham,11751
213031352,Yarraville,15526
213041353,Bacchus Marsh,24700
213041358,Melton West,21236
213041359,Rockbank - Mount Cottrell,17530
213041360,Taylors Hill,19532
213041461,Burnside,5796
213041462,Burnside Heights,6405
213041463,Caroline Springs,20337
213041571,Brookfield,9829
213041572,Cobblebank - Strathtulloh,7618
213041573,Eynesbury - Exford,2999
213041574,Fraser Rise - Plumpton,10122
213041575,Hillside,16191
213041576,Kurunjang - Toolern Vale,11635
213041577,Melton,7926
213041578,Melton South - Weir Views,16667
213051361,Hoppers Crossing - North,18393
213051362,Hoppers Crossing - South,18767
213051363,Laverton,11450
213051368,Werribee - South,16820
213051464,Point Cook - East,19237
213051466,Point Cook - South,19088
213051467,Werribee - East,19026
213051468,Werribee - West,22338
213051579,Manor Lakes - Quandong,10584
213051580,Point Cook - North East,14150
213051581,Point Cook - North West,9565
213051582,Tarneit (West) - Mount Cottrell,10149
213051583,Tarneit - Central,28138
213051584,Tarneit - North,7225
213051585,Tarneit - South,11189
213051586,Truganina - North,9293
213051587,Truganina - South East,9612
213051588,Truganina - South West,19073
213051589,Wyndham Vale - North,9010
213051590,Wyndham Vale - South,13535
214011370,Carrum Downs,21955
214011371,Frankston,23567
214011372,Frankston North,19423
214011373,Frankston South,18808
214011374,Langwarrin,24973
214011375,Seaford (Vic.),17187
214011376,Skye - Sandhurst,13322
214021377,Dromana,13395
214021378,Flinders,6005
214021379,Hastings - Somers,23927
214021381,Mount Eliza,18728
214021382,Mount Martha,19856
214021383,Point Nepean,19816
214021384,Rosebud - McCrae,22971
214021385,Somerville,18498
214021591,Mornington - East,15170
214021592,Mornington - West,10591
215011386,Ararat,8462
215011387,Ararat Surrounds,3227
215011388,Horsham,16972
215011389,Horsham Surrounds,3482
215011390,Nhill Region,6959
215011391,St Arnaud,3469
215011392,Stawell,8495
215011393,West Wimmera,2745
215011394,Yarriambiack,6484
215021395,Irymple,7682
215021396,Merbein,4946
215021398,Mildura Surrounds,3727
215021399,Red Cliffs,6125
215021469,Mildura - North,18028
215021470,Mildura - South,16436
215031400,Buloke,6206
215031401,Gannawarra,6744
215031402,Kerang,3938
215031403,Robinvale,3757
215031404,Swan Hill,11213
215031405,Swan Hill Surrounds,6477
216011406,Echuca,15641
216011407,Kyabram,11136
216011408,Lockington - Gunbower,3933
216011409,Rochester,3991
216011410,Rushworth,4144
216021411,Cobram,6456
216021412,Moira,2827
216021413,Numurkah,12578
216021414,Yarrawonga,8661
216031415,Mooroopna,8295
216031416,Shepparton - North,19933
216031418,Shepparton Surrounds - East,4022
216031419,Shepparton Surrounds - West,10341
216031593,Kialla,9071
216031594,Shepparton - South East,16466
217011420,Glenelg (Vic.),8884
217011421,Hamilton (Vic.),10353
217011422,Portland,11214
217011423,Southern Grampians,6320
217031471,Camperdown,3490
217031472,Colac,12752
217031473,Colac Surrounds,5693
217031474,Corangamite - North,5392
217031475,Corangamite - South,7198
217031476,Otway,3975
217041477,Moyne - East,7004
217041478,Moyne - West,9973
217041479,Warrnambool - North,22401
217041480,Warrnambool - South,13344
297979799,Migratory - Offshore - Shipping (Vic.),35
299999499,No usual address (Vic.),9089
301011001,Alexandra Hills,16561
301011002,Belmont - Gumdale,7573
301011003,Birkdale,15218
301011004,Capalaba,18242
301011005,Thorneside,3888
301011006,Wellington Point,11877
301021007,Cleveland,15832
301021008,Ormiston,6388
301021009,Redland Bay,17734
301021011,Sheldon - Mount Cotton,8370
301021012,Thornlands,19260
301021013,Victoria Point,15158
301021550,North Stradbroke Island,2168
301021551,Southern Moreton Bay Islands,8509
301031014,Brisbane Port - Lytton,3
301031015,Manly - Lota,7847
301031016,Manly West,11870
301031017,Murarrie,4779
301031018,Tingalpa,8859
301031019,Wakerley,9457
301031020,Wynnum,14492
301031021,Wynnum West - Hemmant,15695
302011022,Bald Hills,7818
302011023,Bridgeman Downs,10506
302011024,Carseldine,9830
302011025,Everton Park,10029
302011026,McDowall,7881
302021027,Aspley,12874
302021028,Chermside,11409
302021029,Chermside West,6604
302021030,Geebung,4520
302021031,Kedron - Gordon Park,14474
302021032,Stafford,6904
302021033,Stafford Heights,7159
302021034,Wavell Heights,10331
302031035,Boondall,9611
302031036,Brisbane Airport,128
302031037,Eagle Farm - Pinkenba,2075
302031038,Northgate - Virginia,7058
302031039,Nudgee - Banyo,10787
302031040,Nundah,13340
302041041,Bracken Ridge,17456
302041042,Brighton (Qld),9666
302041043,Deagon,3765
302041044,Sandgate - Shorncliffe,6808
302041045,Taigum - Fitzgibbon,14077
302041046,Zillmere,9349
303011047,Camp Hill,12166
303011048,Cannon Hill,6953
303011049,Carina,11800
303011050,Carina Heights,6865
303011051,Carindale,16522
303021052,Annerley,11926
303021053,Coorparoo,17837
303021054,Fairfield - Dutton Park,4991
303021055,Greenslopes,10511
303021056,Holland Park,8870
303021057,Holland Park West,6427
303021058,Woolloongabba,8590
303021059,Yeronga,10190
303031060,Eight Mile Plains,15188
303031061,Macgregor (Qld),5947
303031062,Mansfield (Qld),8884
303031063,Mount Gravatt,15896
303031064,Rochedale - Burbank,11059
303031065,Upper Mount Gravatt,11031
303031066,Wishart,11441
303041067,Coopers Plains,5707
303041068,Moorooka,10813
303041069,Robertson,4881
303041070,Salisbury - Nathan,7570
303041071,Tarragindi,10956
303051072,Algester,9062
303051073,Calamvale - Stretton,22865
303051074,Pallara - Willawong,10237
303051075,Parkinson - Drewvale,16097
303051076,Rocklea - Acacia Ridge,9681
303061077,Kuraby,9033
303061078,Runcorn,14038
303061079,Sunnybank,9036
303061080,Sunnybank Hills,18070
304011081,Jindalee - Mount Ommaney,7637
304011082,Middle Park - Jamboree Heights,7111
304011083,Riverhills,4141
304011084,Seventeen Mile Rocks - Sinnamon Park,9700
304011085,Westlake,4462
304021086,Bellbowrie - Moggill,10572
304021087,Brookfield - Kenmore Hills,7029
304021088,Chapel Hill,10751
304021089,Fig Tree Pocket,4347
304021090,Kenmore,9421
304021091,Pinjarra Hills - Pullenvale,5669
304031092,Chelmer - Graceville,7851
304031093,Corinda,5301
304031094,Indooroopilly,13467
304031095,Sherwood,6452
304031096,St Lucia,12198
304031097,Taringa,9037
304041098,Enoggera,9052
304041099,Enoggera Reservoir,33
304041100,Keperra,7419
304041101,Mitchelton,8913
304041102,Mount Coot-tha,0
304041103,The Gap,17077
304041104,Upper Kedron - Ferny Grove,11692
305011105,Brisbane City,13287
305011106,Fortitude Valley,9526
305011107,Highgate Hill,6361
305011108,Kangaroo Point,9745
305011109,New Farm,12465
305011110,South Brisbane,14231
305011111,Spring Hill,6878
305011112,West End,14945
305021113,Balmoral,4576
305021114,Bulimba,7428
305021115,East Brisbane,6108
305021116,Hawthorne,5119
305021117,Morningside - Seven Hills,14271
305021118,Norman Park,6875
305031119,Albion,4321
305031120,Alderley,6617
305031121,Ascot,5788
305031122,Clayfield,10769
305031123,Grange,4633
305031124,Hamilton (Qld),6760
305031125,Hendra,4956
305031126,Kelvin Grove - Herston,10155
305031127,Newmarket,5082
305031128,Newstead - Bowen Hills,17983
305031129,Wilston,4048
305031130,Windsor,7982
305031131,Wooloowin - Lutwyche,11007
305041132,Ashgrove,13696
305041133,Auchenflower,5654
305041134,Bardon,10369
305041135,Paddington - Milton,12171
305041136,Red Hill (Qld),5956
305041137,Toowong,12388
306011138,Brinsmead,5554
306011139,Clifton Beach - Kewarra Beach,11764
306011140,Freshwater - Stratford,3745
306011141,Redlynch,13739
306011142,Trinity Beach - Smithfield,16757
306011143,Yorkeys Knob - Machans Beach,6116
306021144,Bentley Park,8353
306021145,Cairns City,12540
306021146,Earlville - Bayview Heights,8364
306021147,Edmonton,11403
306021148,Gordonvale - Trinity,9824
306021149,Kanimbla - Mooroobool,9986
306021150,Lamb Range,7
306021151,Manoora,6190
306021152,Manunda,5180
306021153,Mount Sheridan,8685
306021154,Westcourt - Bungalow,6516
306021155,White Rock,4926
306021156,Whitfield - Edge Hill,8353
306021157,Woree,5112
306031158,Babinda,4559
306031159,Innisfail,9278
306031160,Johnstone,8009
306031161,Tully,11011
306031162,Wooroonooran,0
306031163,Yarrabah,2507
306041164,Daintree,6644
306041165,Port Douglas,5593
306051166,Atherton,11582
306051167,Herberton,5499
306051168,Kuranda,4821
306051169,Malanda - Yungaburra,9066
306051170,Mareeba,11828
307011171,Balonne,4332
307011172,Chinchilla,8777
307011173,Goondiwindi,6253
307011174,Inglewood - Waggamba,4065
307011175,Miles - Wandoan,4177
307011176,Roma,6853
307011177,Roma Surrounds,5974
307011178,Tara,3860
307021179,Crows Nest - Rosalie,9176
307021180,Jondaryan,7681
307021181,Millmerran,3195
307021182,Pittsworth,5787
307021183,Wambo,16987
307031184,Clifton - Greenmount,5134
307031185,Southern Downs - East,4375
307031186,Southern Downs - West,4975
307031187,Stanthorpe,5284
307031188,Stanthorpe Surrounds,6241
307031189,Warwick,15541
308011190,Central Highlands - East,7177
308011191,Central Highlands - West,7680
308011192,Emerald,14099
308031205,Berserker,7027
308031206,Bouldercombe,1950
308031207,Emu Park,5769
308031208,Frenchville - Mount Archer,9043
308031209,Glenlee - Rockyview,5240
308031210,Gracemere,12397
308031211,Lakes Creek,4874
308031212,Mount Morgan,2943
308031213,Norman Gardens,10676
308031214,Park Avenue,5295
308031215,Parkhurst - Kawana,7474
308031216,Rockhampton - West,5912
308031217,Rockhampton City,3354
308031218,Rockhampton Surrounds - East,3513
308031219,Rockhampton Surrounds - North,4602
308031220,Rockhampton Surrounds - West,3014
308031221,Shoalwater Bay,22
308031222,The Range - Allenstown,8002
308031223,Yeppoon,20271
308041528,Banana,8798
308041529,Biloela,5709
308051530,Agnes Water - Miriam Vale,6787
308051531,Boyne Island - Tannum Sands,10049
308051532,Callemondah,36
308051533,Clinton - New Auckland,14197
308051534,Gladstone,6186
308051535,Gladstone Hinterland,11549
308051536,Kin Kora - Sun Valley,3531
308051537,South Trees,0
308051538,Telina - Toolooa,6384
308051539,West Gladstone,4835
309011224,Broadbeach Waters,8192
309011225,Burleigh Heads,9183
309011226,Burleigh Waters,14398
309011227,Mermaid Beach - Broadbeach,14037
309011228,Mermaid Waters,13163
309011229,Miami,7402
309021230,Coolangatta,6472
309021231,Currumbin - Tugun,12358
309021232,Currumbin Waters,9808
309021233,Elanora,12541
309021234,Palm Beach,16347
309031235,Arundel,11184
309031236,Biggera Waters,10015
309031237,Coombabah,10276
309031238,Labrador,18672
309031239,Paradise Point - Hollywell,9983
309031240,Runaway Bay,9350
309041241,Guanaba - Springbrook,4380
309041242,Tamborine - Canungra,15726
309051243,Currumbin Valley - Tallebudgera,7686
309051244,Mudgeeraba - Bonogin,19556
309051245,Reedy Creek - Andrews,8790
309061246,Carrara,13156
309061247,Highland Park,8439
309061248,Nerang - Mount Nathan,21242
309061249,Pacific Pines - Gaven,18268
309061250,Worongary - Tallai,8566
309071251,Coomera,20241
309071252,Helensvale,18933
309071253,Hope Island,14650
309071254,Jacobs Well - Alberton,4616
309071256,Oxenford - Maudsland,17968
309071552,Ormeau (East) - Stapylton,10701
309071553,Ormeau (West) - Yatala,11882
309071554,Pimpama - North,9894
309071555,Pimpama - South,10475
309071556,Upper Coomera (South) - Wongawallan,11422
309071557,Upper Coomera - North,20309
309071558,Willow Vale - Pimpama (West),7038
309081259,Clear Island Waters,4398
309081260,Merrimac,7191
309081262,Varsity Lakes,16655
309081559,Robina - East,16891
309081560,Robina - West,8783
309091263,Ashmore,12437
309091264,Molendinar,6443
309091265,Parkwood,8841
309091540,Southport - North,17884
309091541,Southport - South,18914
309101267,Benowa,9878
309101268,Bundall,4886
309101269,Main Beach,3979
309101561,Surfers Paradise - North,12239
309101562,Surfers Paradise - South,14198
310011271,Darra - Sumner,4704
310011272,Durack,8266
310011274,Inala - Richlands,19902
310011275,Oxley (Qld),8607
310011276,Wacol,6238
310011563,Doolandella,8606
310011564,Forest Lake - Ellen Grove,22498
310021277,Boonah,12568
310021278,Esk,5031
310021279,Lake Manchester - England Creek,0
310021280,Lockyer Valley - East,21239
310021281,Lowood,14168
310021282,Rosewood,14232
310031283,Brassall,12105
310031284,Bundamba,9344
310031285,Churchill - Yamanto,6811
310031286,Ipswich - Central,6717
310031287,Ipswich - East,17990
310031288,Ipswich - North,4563
310031289,Karalee - Barellan Point,6685
310031290,Karana Downs,6019
310031291,Leichhardt - One Mile,8279
310031292,North Ipswich - Tivoli,6400
310031293,Raceview,15158
310031294,Ripley,12802
310031295,Riverview,3070
310041297,Camira - Gailes,9266
310041298,Carole Park,0
310041299,Collingwood Park - Redbank,11681
310041300,Goodna,10879
310041301,New Chum,3
310041302,Redbank Plains,24308
310041303,Springfield,7321
310041304,Springfield Lakes,23536
310041565,Augustine Heights - Brookwater,8971
310041566,Bellbird Park,9211
311011305,Beaudesert,14646
311021306,Beenleigh,8427
311021307,Eagleby,13600
311021308,Edens Landing - Holmview,9553
311021309,Mount Warren Park,5707
311021310,Wolffdene - Bahrs Scrub,9009
311031311,Boronia Heights - Park Ridge,19166
311031312,Browns Plains,8161
311031313,Chambers Flat - Logan Reserve,8858
311031314,Crestmead,12157
311031315,Greenbank Military Camp,0
311031316,Hillcrest,8834
311031317,Marsden,15992
311031318,Munruben - Park Ridge South,4402
311031319,Regents Park - Heritage Park,16046
311041322,Logan Village,8627
311041567,Flagstone (East) - Riverbend,6633
311041568,Flagstone (West) - New Beith,10018
311041569,Greenbank - North Maclean,7612
311041570,Jimboomba - Glenlogan,18044
311041571,Yarrabilba,10715
311051323,Bethania - Waterford,12122
311051324,Cornubia - Carbrook,9086
311051325,Loganholme - Tanah Merah,11571
311051326,Loganlea,11808
311051327,Shailer Park,12104
311051328,Waterford West,7810
311061329,Daisy Hill,6892
311061330,Kingston (Qld),10376
311061331,Logan Central,6370
311061332,Rochedale South - Priestdale,15395
311061333,Slacks Creek,10421
311061334,Springwood,9872
311061335,Underwood,6841
311061336,Woodridge,12959
312011337,Bowen,9872
312011338,Broadsound - Nebo,8737
312011339,Clermont,3898
312011340,Collinsville,3884
312011341,Moranbah,9429
312021342,Andergrove - Beaconsfield,15814
312021343,East Mackay,3768
312021344,Eimeo - Rural View,13500
312021345,Eungella Hinterland,13
312021346,Mackay,4007
312021347,Mackay Harbour,615
312021348,Mount Pleasant - Glenella,11560
312021349,North Mackay,6286
312021350,Ooralea - Bakers Creek,5917
312021351,Pioneer Valley,8914
312021352,Sarina,11783
312021353,Seaforth - Calen,8179
312021354,Shoal Point - Bucasia,6110
312021355,Slade Point,3443
312021356,South Mackay,6932
312021357,Walkerston - Eton,8429
312021358,West Mackay,6374
312031359,Airlie - Whitsundays,14533
312031360,Cape Conway,0
312031361,Proserpine,8887
313011362,Beachmere - Sandstone Point,16470
313011363,Bribie Island,20594
313021364,Burpengary - East,6646
313021366,Caboolture - South,23616
313021367,Elimbah,4274
313021368,Morayfield - East,11065
313021369,Wamuran,4215
313021572,Caboolture - East,17718
313021573,Caboolture - West,12144
313031370,Kilcoy,5793
313031371,Woodford - D'Aguilar,9082
313041372,Burpengary,16475
313041373,Deception Bay,22736
313041374,Morayfield,5897
313041375,Narangba,20874
313041376,Upper Caboolture,3273
313051377,Clontarf,8393
313051378,Margate - Woody Point,12001
313051379,Redcliffe,10414
313051380,Rothwell - Kippa-Ring,17414
313051574,Moreton Island,316
313051575,Scarborough - Newport,15232
314011382,Albany Creek,16407
314011383,Cashmere,19628
314011384,Dayboro,9208
314011385,Eatons Hill,7849
314011386,The Hills District,24320
314011387,Samford Valley,12388
314021389,Murrumba Downs - Griffin,23041
314021576,Dakabin,5272
314021577,Kallangur,21704
314021578,Mango Hill,14942
314021579,North Lakes,23062
314031391,Bray Park,10271
314031392,Lawnton,7114
314031393,Petrie,8725
314031394,Strathpine - Brendale,13764
315011395,Aurukun,1101
315011396,Cape York,7758
315011397,Croydon - Etheridge,985
315011398,Kowanyama - Pormpuraaw,1695
315011399,Northern Peninsula,2781
315011400,Tablelands,6214
315011401,Torres,3422
315011402,Torres Strait Islands,4132
315011403,Weipa,4102
315021404,Carpentaria,4914
315021405,Mount Isa,18289
315021406,Mount Isa Surrounds,4051
315021407,Northern Highlands,3097
315031408,Barcaldine - Blackall,4724
315031409,Charleville,3950
315031410,Far Central West,2151
315031411,Far South West,2721
315031412,Longreach,3627
316011413,Buderim - North,17953
316011414,Buderim - South,17502
316011415,Mountain Creek,11926
316011416,Sippy Downs,11552
316021417,Aroona - Currimundi,10067
316021418,Buddina - Minyama,6953
316021419,Caloundra - Kings Beach,6956
316021421,Golden Beach - Pelican Waters,13059
316021422,Moffat Beach - Battery Hill,8148
