S/T code,S/T name,GCCSA code,GCCSA name,SA4 code,SA4 name,SA3 code,SA3 name,SA2 code,SA2 name,2021,Area,Population density 2021
2,Victoria,2RVIC,Rest of Vic.,201,Ballarat,20101,Ballarat,201011001,Alfredton,16823,52.7,319.2
2,Victoria,2RVIC,Rest of Vic.,201,Ballarat,20101,Ballarat,201011002,Ballarat,12076,12.4,975.5
2,Victoria,2RVIC,Rest of Vic.,201,Ballarat,20101,Ballarat,201011005,Buninyong,7232,51.6,140.2
2,Victoria,2RVIC,Rest of Vic.,201,Ballarat,20101,Ballarat,201011006,Delacombe,10640,34.2,311.5
2,Victoria,2RVIC,Rest of Vic.,201,Ballarat,20101,Ballarat,201011007,Smythes Creek,4213,104.7,40.2
2,Victoria,2RVIC,Rest of Vic.,201,Ballarat,20101,Ballarat,201011008,Wendouree - Miners Rest,15314,67.6,226.6
2,Victoria,2RVIC,Rest of Vic.,201,Ballarat,20101,Ballarat,201011481,Ballarat East - Warrenheip,9656,19.2,502.5
2,Victoria,2RVIC,Rest of Vic.,201,Ballarat,20101,Ballarat,201011482,Ballarat North - Invermay,14692,73.1,200.9
2,Victoria,2RVIC,Rest of Vic.,201,Ballarat,20101,Ballarat,201011483,Canadian - Mount Clear,12207,22.3,548.1
2,Victoria,2RVIC,Rest of Vic.,201,Ballarat,20101,Ballarat,201011484,Sebastopol - Redan,13062,10.6,1234.4
2,Victoria,2RVIC,Rest of Vic.,201,Ballarat,20102,Creswick - Daylesford - Ballan,201021009,Bacchus Marsh Surrounds,6533,1038.8,6.3
2,Victoria,2RVIC,Rest of Vic.,201,Ballarat,20102,Creswick - Daylesford - Ballan,201021010,Creswick - Clunes,8036,856.8,9.4
2,Victoria,2RVIC,Rest of Vic.,201,Ballarat,20102,Creswick - Daylesford - Ballan,201021011,Daylesford,9870,920.8,10.7
2,Victoria,2RVIC,Rest of Vic.,201,Ballarat,20102,Creswick - Daylesford - Ballan,201021012,Gordon (Vic.),6337,850.3,7.5
2,Victoria,2RVIC,Rest of Vic.,201,Ballarat,20103,Maryborough - Pyrenees,201031013,Avoca,3498,1714.2,2.0
2,Victoria,2RVIC,Rest of Vic.,201,Ballarat,20103,Maryborough - Pyrenees,201031014,Beaufort,4618,1863.0,2.5
2,Victoria,2RVIC,Rest of Vic.,201,Ballarat,20103,Maryborough - Pyrenees,201031015,Golden Plains - North,4868,922.1,5.3
2,Victoria,2RVIC,Rest of Vic.,201,Ballarat,20103,Maryborough - Pyrenees,201031016,Maryborough (Vic.),8116,45.5,178.2
2,Victoria,2RVIC,Rest of Vic.,201,Ballarat,20103,Maryborough - Pyrenees,201031017,Maryborough Surrounds,5475,1627.6,3.4
2,Victoria,2RVIC,Rest of Vic.,202,Bendigo,20201,Bendigo,202011018,Bendigo,14951,16.1,929.8
2,Victoria,2RVIC,Rest of Vic.,202,Bendigo,20201,Bendigo,202011019,California Gully - Eaglehawk,12923,32.9,392.4
2,Victoria,2RVIC,Rest of Vic.,202,Bendigo,20201,Bendigo,202011020,East Bendigo - Kennington,13925,17.1,812.0
2,Victoria,2RVIC,Rest of Vic.,202,Bendigo,20201,Bendigo,202011021,Flora Hill - Spring Gully,9420,13.2,713.5
2,Victoria,2RVIC,Rest of Vic.,202,Bendigo,20201,Bendigo,202011022,Kangaroo Flat - Golden Square,21060,40.9,514.7
2,Victoria,2RVIC,Rest of Vic.,202,Bendigo,20201,Bendigo,202011023,Maiden Gully,5500,43.0,128.0
2,Victoria,2RVIC,Rest of Vic.,202,Bendigo,20201,Bendigo,202011024,Strathfieldsaye,10676,56.4,189.2
2,Victoria,2RVIC,Rest of Vic.,202,Bendigo,20201,Bendigo,202011025,White Hills - Ascot,14444,67.8,213.1
2,Victoria,2RVIC,Rest of Vic.,202,Bendigo,20202,Heathcote - Castlemaine - Kyneton,202021026,Bendigo Surrounds - South,8306,796.9,10.4
2,Victoria,2RVIC,Rest of Vic.,202,Bendigo,20202,Heathcote - Castlemaine - Kyneton,202021027,Castlemaine,11285,83.9,134.5
2,Victoria,2RVIC,Rest of Vic.,202,Bendigo,20202,Heathcote - Castlemaine - Kyneton,202021028,Castlemaine Surrounds,9145,1515.0,6.0
2,Victoria,2RVIC,Rest of Vic.,202,Bendigo,20202,Heathcote - Castlemaine - Kyneton,202021029,Heathcote,5023,756.8,6.6
2,Victoria,2RVIC,Rest of Vic.,202,Bendigo,20202,Heathcote - Castlemaine - Kyneton,202021030,Kyneton,10494,556.5,18.9
2,Victoria,2RVIC,Rest of Vic.,202,Bendigo,20202,Heathcote - Castlemaine - Kyneton,202021031,Woodend,7908,211.9,37.3
2,Victoria,2RVIC,Rest of Vic.,202,Bendigo,20203,Loddon - Elmore,202031032,Bendigo Surrounds - North,4906,1440.2,3.4
2,Victoria,2RVIC,Rest of Vic.,202,Bendigo,20203,Loddon - Elmore,202031033,Loddon,7230,6193.3,1.2
2,Victoria,2RVIC,Rest of Vic.,203,Geelong,20301,Barwon - West,203011034,Bannockburn,7733,192.1,40.3
2,Victoria,2RVIC,Rest of Vic.,203,Geelong,20301,Barwon - West,203011035,Golden Plains - South,8065,1484.5,5.4
2,Victoria,2RVIC,Rest of Vic.,203,Geelong,20301,Barwon - West,203011036,Winchelsea,6582,903.3,7.3
2,Victoria,2RVIC,Rest of Vic.,203,Geelong,20302,Geelong,203021037,Belmont,14994,9.4,1600.6
2,Victoria,2RVIC,Rest of Vic.,203,Geelong,20302,Geelong,203021039,Geelong,13477,12.8,1051.5
2,Victoria,2RVIC,Rest of Vic.,203,Geelong,20302,Geelong,203021040,Geelong West - Hamlyn Heights,21244,32.0,663.1
2,Victoria,2RVIC,Rest of Vic.,203,Geelong,20302,Geelong,203021042,Highton,24079,40.6,593.3
2,Victoria,2RVIC,Rest of Vic.,203,Geelong,20302,Geelong,203021043,Lara,20850,588.6,35.4
2,Victoria,2RVIC,Rest of Vic.,203,Geelong,20302,Geelong,203021044,Leopold,13213,27.9,473.1
2,Victoria,2RVIC,Rest of Vic.,203,Geelong,20302,Geelong,203021045,Newcomb - Moolap,15402,43.3,355.8
2,Victoria,2RVIC,Rest of Vic.,203,Geelong,20302,Geelong,203021046,Newtown (Vic.),10406,5.8,1791.7
2,Victoria,2RVIC,Rest of Vic.,203,Geelong,20302,Geelong,203021047,North Geelong - Bell Park,15739,21.9,717.6
2,Victoria,2RVIC,Rest of Vic.,203,Geelong,20302,Geelong,203021485,Charlemont,10315,18.1,569.4
2,Victoria,2RVIC,Rest of Vic.,203,Geelong,20302,Geelong,203021486,Corio - Lovely Banks,18359,74.4,246.9
2,Victoria,2RVIC,Rest of Vic.,203,Geelong,20302,Geelong,203021487,Grovedale - Mount Duneed,24796,37.6,659.7
2,Victoria,2RVIC,Rest of Vic.,203,Geelong,20302,Geelong,203021488,Norlane,9039,6.5,1398.7
2,Victoria,2RVIC,Rest of Vic.,203,Geelong,20303,Surf Coast - Bellarine Peninsula,203031048,Clifton Springs,16716,65.1,256.6
2,Victoria,2RVIC,Rest of Vic.,203,Geelong,20303,Surf Coast - Bellarine Peninsula,203031049,Lorne - Anglesea,6189,448.0,13.8
2,Victoria,2RVIC,Rest of Vic.,203,Geelong,20303,Surf Coast - Bellarine Peninsula,203031051,Portarlington,9450,71.9,131.5
2,Victoria,2RVIC,Rest of Vic.,203,Geelong,20303,Surf Coast - Bellarine Peninsula,203031052,Point Lonsdale - Queenscliff,5456,61.7,88.5
2,Victoria,2RVIC,Rest of Vic.,203,Geelong,20303,Surf Coast - Bellarine Peninsula,203031053,Torquay,24617,126.3,194.9
2,Victoria,2RVIC,Rest of Vic.,203,Geelong,20303,Surf Coast - Bellarine Peninsula,203031489,Barwon Heads - Armstrong Creek,11314,88.2,128.3
2,Victoria,2RVIC,Rest of Vic.,203,Geelong,20303,Surf Coast - Bellarine Peninsula,203031490,Ocean Grove,19384,68.8,281.9
2,Victoria,2RVIC,Rest of Vic.,204,Hume,20401,Upper Goulburn Valley,204011054,Alexandra,6768,2119.0,3.2
2,Victoria,2RVIC,Rest of Vic.,204,Hume,20401,Upper Goulburn Valley,204011055,Euroa,6864,2057.9,3.3
2,Victoria,2RVIC,Rest of Vic.,204,Hume,20401,Upper Goulburn Valley,204011056,Kilmore - Broadford,15517,461.5,33.6
2,Victoria,2RVIC,Rest of Vic.,204,Hume,20401,Upper Goulburn Valley,204011057,Mansfield (Vic.),10454,3927.9,2.7
2,Victoria,2RVIC,Rest of Vic.,204,Hume,20401,Upper Goulburn Valley,204011058,Nagambie,4507,1294.3,3.5
2,Victoria,2RVIC,Rest of Vic.,204,Hume,20401,Upper Goulburn Valley,204011059,Seymour,6545,79.3,82.5
2,Victoria,2RVIC,Rest of Vic.,204,Hume,20401,Upper Goulburn Valley,204011060,Seymour Surrounds,4632,1688.8,2.7
2,Victoria,2RVIC,Rest of Vic.,204,Hume,20401,Upper Goulburn Valley,204011061,Upper Yarra Valley,240,856.3,0.3
2,Victoria,2RVIC,Rest of Vic.,204,Hume,20401,Upper Goulburn Valley,204011062,Yea,4142,1474.3,2.8
2,Victoria,2RVIC,Rest of Vic.,204,Hume,20402,Wangaratta - Benalla,204021063,Benalla,10750,315.3,34.1
2,Victoria,2RVIC,Rest of Vic.,204,Hume,20402,Wangaratta - Benalla,204021064,Benalla Surrounds,3752,2105.3,1.8
2,Victoria,2RVIC,Rest of Vic.,204,Hume,20402,Wangaratta - Benalla,204021065,Rutherglen,4019,479.8,8.4
2,Victoria,2RVIC,Rest of Vic.,204,Hume,20402,Wangaratta - Benalla,204021066,Wangaratta,19877,57.6,345.2
2,Victoria,2RVIC,Rest of Vic.,204,Hume,20402,Wangaratta - Benalla,204021067,Wangaratta Surrounds,9863,3587.5,2.7
2,Victoria,2RVIC,Rest of Vic.,204,Hume,20403,Wodonga - Alpine,204031068,Beechworth,4954,371.3,13.3
2,Victoria,2RVIC,Rest of Vic.,204,Hume,20403,Wodonga - Alpine,204031069,Bright - Mount Beauty,8848,4253.7,2.1
2,Victoria,2RVIC,Rest of Vic.,204,Hume,20403,Wodonga - Alpine,204031070,Chiltern - Indigo Valley,3158,513.1,6.2
2,Victoria,2RVIC,Rest of Vic.,204,Hume,20403,Wodonga - Alpine,204031071,Myrtleford,4716,553.4,8.5
2,Victoria,2RVIC,Rest of Vic.,204,Hume,20403,Wodonga - Alpine,204031072,Towong,6153,6668.9,0.9
2,Victoria,2RVIC,Rest of Vic.,204,Hume,20403,Wodonga - Alpine,204031073,West Wodonga,15357,153.9,99.8
2,Victoria,2RVIC,Rest of Vic.,204,Hume,20403,Wodonga - Alpine,204031075,Yackandandah,5187,708.2,7.3
2,Victoria,2RVIC,Rest of Vic.,204,Hume,20403,Wodonga - Alpine,204031491,Baranduda - Leneva,12782,248.8,51.4
2,Victoria,2RVIC,Rest of Vic.,204,Hume,20403,Wodonga - Alpine,204031492,Wodonga,15044,30.3,496.3
2,Victoria,2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20501,Baw Baw,205011076,Drouin,19790,326.8,60.6
2,Victoria,2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20501,Baw Baw,205011077,Mount Baw Baw Region,6539,2753.3,2.4
2,Victoria,2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20501,Baw Baw,205011078,Trafalgar (Vic.),8313,501.5,16.6
2,Victoria,2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20501,Baw Baw,205011079,Warragul,23080,352.2,65.5
2,Victoria,2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20502,Gippsland - East,205021080,Alps - East,0,2071.3,0.0
2,Victoria,2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20502,Gippsland - East,205021081,Bairnsdale,15648,155.0,100.9
2,Victoria,2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20502,Gippsland - East,205021082,Bruthen - Omeo,8238,7377.4,1.1
2,Victoria,2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20502,Gippsland - East,205021083,Lake King,0,93.9,0.0
2,Victoria,2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20502,Gippsland - East,205021084,Lakes Entrance,11091,214.0,51.8
2,Victoria,2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20502,Gippsland - East,205021085,Orbost,6690,11383.7,0.6
2,Victoria,2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20502,Gippsland - East,205021086,Paynesville,6897,417.9,16.5
2,Victoria,2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20503,Gippsland - South West,205031087,Foster,9377,1498.8,6.3
2,Victoria,2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20503,Gippsland - South West,205031088,French Island,138,170.2,0.8
2,Victoria,2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20503,Gippsland - South West,205031089,Korumburra,9783,600.7,16.3
2,Victoria,2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20503,Gippsland - South West,205031090,Leongatha,11434,801.0,14.3
2,Victoria,2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20503,Gippsland - South West,205031091,Phillip Island,13724,100.6,136.5
2,Victoria,2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20503,Gippsland - South West,205031092,Wilsons Promontory,15,481.5,0.0
2,Victoria,2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20503,Gippsland - South West,205031093,Wonthaggi - Inverloch,26723,728.8,36.7
2,Victoria,2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20504,Latrobe Valley,205041094,Churchill,11855,796.5,14.9
2,Victoria,2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20504,Latrobe Valley,205041095,Moe - Newborough,17263,105.3,164.0
2,Victoria,2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20504,Latrobe Valley,205041096,Morwell,14393,85.5,168.4
2,Victoria,2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20504,Latrobe Valley,205041098,Yallourn North - Glengarry,4691,342.7,13.7
2,Victoria,2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20504,Latrobe Valley,205041493,Traralgon - East,11966,108.3,110.5
2,Victoria,2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20504,Latrobe Valley,205041494,Traralgon - West,16769,41.3,405.6
2,Victoria,2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20505,Wellington,205051099,Alps - West,23,2955.7,0.0
2,Victoria,2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20505,Wellington,205051100,Longford - Loch Sport,4901,1610.8,3.0
2,Victoria,2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20505,Wellington,205051101,Maffra,14693,2532.3,5.8
2,Victoria,2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20505,Wellington,205051102,Rosedale,4909,968.5,5.1
2,Victoria,2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20505,Wellington,205051103,Sale,15259,45.6,334.6
2,Victoria,2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20505,Wellington,205051104,Yarram,5556,1931.9,2.9
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20601,Brunswick - Coburg,206011106,Brunswick East,12963,2.2,5978.7
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20601,Brunswick - Coburg,206011107,Brunswick West,14499,3.2,4560.2
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20601,Brunswick - Coburg,206011109,Pascoe Vale South,10461,3.0,3500.2
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20601,Brunswick - Coburg,206011495,Brunswick - North,13091,2.4,5434.0
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20601,Brunswick - Coburg,206011496,Brunswick - South,13215,2.7,4834.6
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20601,Brunswick - Coburg,206011497,Coburg - East,12672,3.7,3381.8
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20601,Brunswick - Coburg,206011498,Coburg - West,14187,3.2,4450.7
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20602,Darebin - South,206021110,Alphington - Fairfield,9072,2.9,3144.2
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20602,Darebin - South,206021112,Thornbury,19152,5.0,3832.5
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20602,Darebin - South,206021499,Northcote - East,15230,3.5,4334.8
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20602,Darebin - South,206021500,Northcote - West,10427,2.6,3962.2
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20603,Essendon,206031113,Ascot Vale,15351,3.8,4001.7
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20603,Essendon,206031115,Flemington,9190,1.6,5813.5
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20603,Essendon,206031116,Moonee Ponds,16406,4.4,3767.1
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20603,Essendon,206031501,Essendon (West) - Aberfeldie,16180,4.9,3309.7
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20603,Essendon,206031502,Essendon - East,12313,3.6,3464.3
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20604,Melbourne City,206041117,Carlton,17198,1.8,9456.2
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20604,Melbourne City,206041118,Docklands,15942,2.4,6522.9
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20604,Melbourne City,206041119,East Melbourne,4962,2.9,1711.2
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20604,Melbourne City,206041120,Flemington Racecourse,78,1.7,45.6
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20604,Melbourne City,206041121,Kensington (Vic.),10874,2.1,5064.7
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20604,Melbourne City,206041124,Parkville,7446,4.0,1838.9
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20604,Melbourne City,206041125,South Yarra - West,6542,1.5,4353.5
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20604,Melbourne City,206041127,West Melbourne - Industrial,0,6.2,0.0
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20604,Melbourne City,206041503,Melbourne CBD - East,10205,0.8,12724.4
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20604,Melbourne City,206041504,Melbourne CBD - North,17439,0.6,31052.4
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20604,Melbourne City,206041505,Melbourne CBD - West,16179,1.0,16096.9
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20604,Melbourne City,206041506,North Melbourne,15998,2.4,6597.7
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20604,Melbourne City,206041507,Royal Botanic Gardens Victoria,0,1.4,0.0
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20604,Melbourne City,206041508,Southbank (West) - South Wharf,6635,0.8,7809.6
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20604,Melbourne City,206041509,Southbank - East,16538,0.8,20569.7
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20604,Melbourne City,206041510,West Melbourne - Residential,7619,0.8,9238.5
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20605,Port Phillip,206051128,Albert Park,16023,4.7,3427.6
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20605,Port Phillip,206051129,Elwood,15041,2.6,5891.5
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20605,Port Phillip,206051130,Port Melbourne,16373,2.8,5869.7
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20605,Port Phillip,206051134,St Kilda East,16085,2.4,6664.6
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20605,Port Phillip,206051511,Port Melbourne Industrial,1942,7.6,254.1
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20605,Port Phillip,206051512,South Melbourne,11860,1.9,6276.1
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20605,Port Phillip,206051513,St Kilda - Central,12100,1.5,7869.9
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20605,Port Phillip,206051514,St Kilda - West,14104,2.4,5966.9
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20606,Stonnington - West,206061135,Armadale,9436,2.2,4321.5
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20606,Stonnington - West,206061136,Prahran - Windsor,19460,2.9,6698.1
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20606,Stonnington - West,206061138,Toorak,13098,4.3,3029.6
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20606,Stonnington - West,206061515,South Yarra - North,11456,1.2,9794.8
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20606,Stonnington - West,206061516,South Yarra - South,10125,1.3,7513.9
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20607,Yarra,206071139,Abbotsford,9262,1.7,5321.5
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20607,Yarra,206071140,Carlton North - Princes Hill,8295,2.3,3599.9
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20607,Yarra,206071141,Collingwood,9348,1.3,7378.6
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20607,Yarra,206071142,Fitzroy,10609,1.4,7699.4
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20607,Yarra,206071143,Fitzroy North,12955,2.5,5171.5
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20607,Yarra,206071145,Clifton Hill - Alphington,9980,5.2,1916.0
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20607,Yarra,206071517,Richmond (South) - Cremorne,17972,4.3,4190.2
2,Victoria,2GMEL,Greater Melbourne,206,Melbourne - Inner,20607,Yarra,206071518,Richmond - North,14083,1.9,7322.3
2,Victoria,2GMEL,Greater Melbourne,207,Melbourne - Inner East,20701,Boroondara,207011146,Ashburton (Vic.),8025,2.8,2829.1
2,Victoria,2GMEL,Greater Melbourne,207,Melbourne - Inner East,20701,Boroondara,207011147,Balwyn,16332,5.6,2924.2
2,Victoria,2GMEL,Greater Melbourne,207,Melbourne - Inner East,20701,Boroondara,207011148,Balwyn North,21411,8.8,2419.5
2,Victoria,2GMEL,Greater Melbourne,207,Melbourne - Inner East,20701,Boroondara,207011149,Camberwell,21512,7.3,2950.1
2,Victoria,2GMEL,Greater Melbourne,207,Melbourne - Inner East,20701,Boroondara,207011150,Glen Iris - East,17010,5.7,2981.6
2,Victoria,2GMEL,Greater Melbourne,207,Melbourne - Inner East,20701,Boroondara,207011152,Hawthorn East,15898,3.8,4157.4
2,Victoria,2GMEL,Greater Melbourne,207,Melbourne - Inner East,20701,Boroondara,207011154,Kew East,6557,4.0,1633.0
2,Victoria,2GMEL,Greater Melbourne,207,Melbourne - Inner East,20701,Boroondara,207011155,Surrey Hills (West) - Canterbury,16090,5.7,2821.5
2,Victoria,2GMEL,Greater Melbourne,207,Melbourne - Inner East,20701,Boroondara,207011519,Hawthorn - North,10037,2.5,4087.1
2,Victoria,2GMEL,Greater Melbourne,207,Melbourne - Inner East,20701,Boroondara,207011520,Hawthorn - South,12151,3.2,3777.9
2,Victoria,2GMEL,Greater Melbourne,207,Melbourne - Inner East,20701,Boroondara,207011521,Kew - South,11725,4.3,2711.9
2,Victoria,2GMEL,Greater Melbourne,207,Melbourne - Inner East,20701,Boroondara,207011522,Kew - West,13153,6.2,2117.8
2,Victoria,2GMEL,Greater Melbourne,207,Melbourne - Inner East,20702,Manningham - West,207021156,Bulleen,11371,6.7,1704.5
2,Victoria,2GMEL,Greater Melbourne,207,Melbourne - Inner East,20702,Manningham - West,207021157,Doncaster,25172,8.8,2869.0
2,Victoria,2GMEL,Greater Melbourne,207,Melbourne - Inner East,20702,Manningham - West,207021159,Templestowe,17105,16.1,1061.3
2,Victoria,2GMEL,Greater Melbourne,207,Melbourne - Inner East,20702,Manningham - West,207021160,Templestowe Lower,14278,5.9,2404.3
2,Victoria,2GMEL,Greater Melbourne,207,Melbourne - Inner East,20702,Manningham - West,207021424,Doncaster East - North,15792,6.4,2466.3
