S/T code,S/T name,GCCSA code,GCCSA name,SA4 code,SA4 name,SA3 code,SA3 name,SA2 code,SA2 name,2021,Area,Population density 2021
2,Victoria,2GMEL,Greater Melbourne,207,Melbourne - Inner East,20702,Manningham - West,207021425,Doncaster East - South,15593,4.8,3270.1
2,Victoria,2GMEL,Greater Melbourne,207,Melbourne - Inner East,20703,Whitehorse - West,207031161,Blackburn,22360,8.6,2597.7
2,Victoria,2GMEL,Greater Melbourne,207,Melbourne - Inner East,20703,Whitehorse - West,207031162,Blackburn South,11022,3.6,3064.6
2,Victoria,2GMEL,Greater Melbourne,207,Melbourne - Inner East,20703,Whitehorse - West,207031163,Box Hill,23232,7.0,3313.0
2,Victoria,2GMEL,Greater Melbourne,207,Melbourne - Inner East,20703,Whitehorse - West,207031164,Box Hill North,18304,6.2,2948.1
2,Victoria,2GMEL,Greater Melbourne,207,Melbourne - Inner East,20703,Whitehorse - West,207031165,Burwood (Vic.),12543,5.0,2489.1
2,Victoria,2GMEL,Greater Melbourne,207,Melbourne - Inner East,20703,Whitehorse - West,207031166,Burwood East,10778,4.3,2528.3
2,Victoria,2GMEL,Greater Melbourne,207,Melbourne - Inner East,20703,Whitehorse - West,207031167,Surrey Hills (East) - Mont Albert,10262,3.3,3083.6
2,Victoria,2GMEL,Greater Melbourne,208,Melbourne - Inner South,20801,Bayside,208011168,Beaumaris,14124,6.0,2366.7
2,Victoria,2GMEL,Greater Melbourne,208,Melbourne - Inner South,20801,Bayside,208011169,Brighton (Vic.),23053,8.2,2811.2
2,Victoria,2GMEL,Greater Melbourne,208,Melbourne - Inner South,20801,Bayside,208011170,Brighton East,16695,5.6,2976.8
2,Victoria,2GMEL,Greater Melbourne,208,Melbourne - Inner South,20801,Bayside,208011171,Highett (West) - Cheltenham,12541,5.3,2357.4
2,Victoria,2GMEL,Greater Melbourne,208,Melbourne - Inner South,20801,Bayside,208011172,Hampton,18406,5.7,3237.8
2,Victoria,2GMEL,Greater Melbourne,208,Melbourne - Inner South,20801,Bayside,208011173,Sandringham - Black Rock,17518,6.4,2724.4
2,Victoria,2GMEL,Greater Melbourne,208,Melbourne - Inner South,20802,Glen Eira,208021174,Bentleigh - McKinnon,25201,6.2,4048.9
2,Victoria,2GMEL,Greater Melbourne,208,Melbourne - Inner South,20802,Glen Eira,208021176,Carnegie,18803,3.8,4942.3
2,Victoria,2GMEL,Greater Melbourne,208,Melbourne - Inner South,20802,Glen Eira,208021177,Caulfield - North,22739,6.4,3542.5
2,Victoria,2GMEL,Greater Melbourne,208,Melbourne - Inner South,20802,Glen Eira,208021178,Caulfield - South,18232,4.7,3844.3
2,Victoria,2GMEL,Greater Melbourne,208,Melbourne - Inner South,20802,Glen Eira,208021179,Elsternwick,12032,2.9,4204.6
2,Victoria,2GMEL,Greater Melbourne,208,Melbourne - Inner South,20802,Glen Eira,208021180,Hughesdale,7644,2.0,3803.9
2,Victoria,2GMEL,Greater Melbourne,208,Melbourne - Inner South,20802,Glen Eira,208021181,Murrumbeena,9471,2.5,3766.1
2,Victoria,2GMEL,Greater Melbourne,208,Melbourne - Inner South,20802,Glen Eira,208021182,Ormond - Glen Huntly,13298,2.9,4527.6
2,Victoria,2GMEL,Greater Melbourne,208,Melbourne - Inner South,20802,Glen Eira,208021426,Bentleigh East - North,16756,4.6,3643.5
2,Victoria,2GMEL,Greater Melbourne,208,Melbourne - Inner South,20802,Glen Eira,208021427,Bentleigh East - South,14153,4.6,3084.7
2,Victoria,2GMEL,Greater Melbourne,208,Melbourne - Inner South,20803,Kingston,208031183,Aspendale Gardens - Waterways,8927,5.3,1682.0
2,Victoria,2GMEL,Greater Melbourne,208,Melbourne - Inner South,20803,Kingston,208031184,Braeside,28,9.1,3.1
2,Victoria,2GMEL,Greater Melbourne,208,Melbourne - Inner South,20803,Kingston,208031185,Carrum - Patterson Lakes,12115,5.8,2080.1
2,Victoria,2GMEL,Greater Melbourne,208,Melbourne - Inner South,20803,Kingston,208031186,Chelsea - Bonbeach,15314,5.4,2823.9
2,Victoria,2GMEL,Greater Melbourne,208,Melbourne - Inner South,20803,Kingston,208031187,Chelsea Heights,5428,3.2,1698.5
2,Victoria,2GMEL,Greater Melbourne,208,Melbourne - Inner South,20803,Kingston,208031188,Highett (East) - Cheltenham,24355,8.7,2787.4
2,Victoria,2GMEL,Greater Melbourne,208,Melbourne - Inner South,20803,Kingston,208031189,Edithvale - Aspendale,13663,5.1,2679.0
2,Victoria,2GMEL,Greater Melbourne,208,Melbourne - Inner South,20803,Kingston,208031190,Mentone,13304,4.5,2989.7
2,Victoria,2GMEL,Greater Melbourne,208,Melbourne - Inner South,20803,Kingston,208031191,Moorabbin - Heatherton,9198,11.7,786.2
2,Victoria,2GMEL,Greater Melbourne,208,Melbourne - Inner South,20803,Kingston,208031192,Moorabbin Airport,26,3.1,8.5
2,Victoria,2GMEL,Greater Melbourne,208,Melbourne - Inner South,20803,Kingston,208031193,Mordialloc - Parkdale,21429,8.0,2689.3
2,Victoria,2GMEL,Greater Melbourne,208,Melbourne - Inner South,20804,Stonnington - East,208041194,Malvern - Glen Iris,20482,6.2,3327.6
2,Victoria,2GMEL,Greater Melbourne,208,Melbourne - Inner South,20804,Stonnington - East,208041195,Malvern East,22221,7.6,2936.7
2,Victoria,2GMEL,Greater Melbourne,209,Melbourne - North East,20901,Banyule,209011196,Bundoora - East,9925,4.1,2435.6
2,Victoria,2GMEL,Greater Melbourne,209,Melbourne - North East,20901,Banyule,209011197,Greensborough,20997,10.1,2079.4
2,Victoria,2GMEL,Greater Melbourne,209,Melbourne - North East,20901,Banyule,209011198,Heidelberg - Rosanna,16202,6.4,2542.8
2,Victoria,2GMEL,Greater Melbourne,209,Melbourne - North East,20901,Banyule,209011199,Heidelberg West,15038,6.7,2247.4
2,Victoria,2GMEL,Greater Melbourne,209,Melbourne - North East,20901,Banyule,209011200,Ivanhoe,12561,5.0,2487.4
2,Victoria,2GMEL,Greater Melbourne,209,Melbourne - North East,20901,Banyule,209011201,Ivanhoe East - Eaglemont,7801,4.3,1824.0
2,Victoria,2GMEL,Greater Melbourne,209,Melbourne - North East,20901,Banyule,209011202,Montmorency - Briar Hill,16658,12.0,1385.0
2,Victoria,2GMEL,Greater Melbourne,209,Melbourne - North East,20901,Banyule,209011203,Viewbank - Yallambie,18891,10.2,1845.2
2,Victoria,2GMEL,Greater Melbourne,209,Melbourne - North East,20901,Banyule,209011204,Watsonia,9303,3.8,2457.4
2,Victoria,2GMEL,Greater Melbourne,209,Melbourne - North East,20902,Darebin - North,209021205,Kingsbury,10564,9.0,1172.6
2,Victoria,2GMEL,Greater Melbourne,209,Melbourne - North East,20902,Darebin - North,209021428,Preston - East,20997,7.7,2710.8
2,Victoria,2GMEL,Greater Melbourne,209,Melbourne - North East,20902,Darebin - North,209021429,Preston - West,12828,3.6,3595.4
2,Victoria,2GMEL,Greater Melbourne,209,Melbourne - North East,20902,Darebin - North,209021523,Reservoir - North East,14989,4.8,3130.5
2,Victoria,2GMEL,Greater Melbourne,209,Melbourne - North East,20902,Darebin - North,209021524,Reservoir - North West,9887,4.5,2182.7
2,Victoria,2GMEL,Greater Melbourne,209,Melbourne - North East,20902,Darebin - North,209021525,Reservoir - South East,12941,4.2,3097.2
2,Victoria,2GMEL,Greater Melbourne,209,Melbourne - North East,20902,Darebin - North,209021526,Reservoir - South West,14248,5.6,2533.1
2,Victoria,2GMEL,Greater Melbourne,209,Melbourne - North East,20903,Nillumbik - Kinglake,209031209,Eltham,23711,19.5,1216.7
2,Victoria,2GMEL,Greater Melbourne,209,Melbourne - North East,20903,Nillumbik - Kinglake,209031210,Hurstbridge,3573,14.8,240.7
2,Victoria,2GMEL,Greater Melbourne,209,Melbourne - North East,20903,Nillumbik - Kinglake,209031211,Kinglake,4235,319.5,13.3
2,Victoria,2GMEL,Greater Melbourne,209,Melbourne - North East,20903,Nillumbik - Kinglake,209031212,Panton Hill - St Andrews,5124,292.2,17.5
2,Victoria,2GMEL,Greater Melbourne,209,Melbourne - North East,20903,Nillumbik - Kinglake,209031213,Plenty - Yarrambat,9522,29.1,327.0
2,Victoria,2GMEL,Greater Melbourne,209,Melbourne - North East,20903,Nillumbik - Kinglake,209031214,Research - North Warrandyte,6985,49.8,140.3
2,Victoria,2GMEL,Greater Melbourne,209,Melbourne - North East,20903,Nillumbik - Kinglake,209031215,Wattle Glen - Diamond Creek,14539,26.8,542.0
2,Victoria,2GMEL,Greater Melbourne,209,Melbourne - North East,20904,Whittlesea - Wallan,209041216,Bundoora - North,7429,4.7,1575.6
2,Victoria,2GMEL,Greater Melbourne,209,Melbourne - North East,20904,Whittlesea - Wallan,209041217,Bundoora - West,6239,2.6,2437.0
2,Victoria,2GMEL,Greater Melbourne,209,Melbourne - North East,20904,Whittlesea - Wallan,209041220,Mill Park - North,17647,8.1,2168.9
2,Victoria,2GMEL,Greater Melbourne,209,Melbourne - North East,20904,Whittlesea - Wallan,209041221,Mill Park - South,11342,4.9,2300.7
2,Victoria,2GMEL,Greater Melbourne,209,Melbourne - North East,20904,Whittlesea - Wallan,209041223,Thomastown,20211,14.7,1376.3
2,Victoria,2GMEL,Greater Melbourne,209,Melbourne - North East,20904,Whittlesea - Wallan,209041224,Wallan,22933,507.7,45.2
2,Victoria,2GMEL,Greater Melbourne,209,Melbourne - North East,20904,Whittlesea - Wallan,209041225,Whittlesea,10747,298.0,36.1
2,Victoria,2GMEL,Greater Melbourne,209,Melbourne - North East,20904,Whittlesea - Wallan,209041431,Epping - East,13272,7.8,1708.3
2,Victoria,2GMEL,Greater Melbourne,209,Melbourne - North East,20904,Whittlesea - Wallan,209041432,Epping - South,8282,15.9,521.8
2,Victoria,2GMEL,Greater Melbourne,209,Melbourne - North East,20904,Whittlesea - Wallan,209041433,Epping (Vic.) - West,12280,7.4,1669.1
2,Victoria,2GMEL,Greater Melbourne,209,Melbourne - North East,20904,Whittlesea - Wallan,209041435,South Morang - North,12713,13.7,927.3
2,Victoria,2GMEL,Greater Melbourne,209,Melbourne - North East,20904,Whittlesea - Wallan,209041436,South Morang - South,12514,7.7,1615.9
2,Victoria,2GMEL,Greater Melbourne,209,Melbourne - North East,20904,Whittlesea - Wallan,209041437,Wollert,24762,53.9,459.5
2,Victoria,2GMEL,Greater Melbourne,209,Melbourne - North East,20904,Whittlesea - Wallan,209041527,Doreen - North,16477,9.4,1745.6
2,Victoria,2GMEL,Greater Melbourne,209,Melbourne - North East,20904,Whittlesea - Wallan,209041528,Doreen - South,10587,5.0,2108.0
2,Victoria,2GMEL,Greater Melbourne,209,Melbourne - North East,20904,Whittlesea - Wallan,209041529,Lalor - East,10032,3.3,3018.8
2,Victoria,2GMEL,Greater Melbourne,209,Melbourne - North East,20904,Whittlesea - Wallan,209041530,Lalor - West,13631,8.7,1560.3
2,Victoria,2GMEL,Greater Melbourne,209,Melbourne - North East,20904,Whittlesea - Wallan,209041531,Mernda - North,11550,15.2,760.1
2,Victoria,2GMEL,Greater Melbourne,209,Melbourne - North East,20904,Whittlesea - Wallan,209041532,Mernda - South,12084,8.6,1400.8
2,Victoria,2GMEL,Greater Melbourne,210,Melbourne - North West,21001,Keilor,210011226,Airport West,8237,3.7,2214.6
2,Victoria,2GMEL,Greater Melbourne,210,Melbourne - North West,21001,Keilor,210011227,Essendon Airport,14,3.4,4.2
2,Victoria,2GMEL,Greater Melbourne,210,Melbourne - North West,21001,Keilor,210011228,Keilor,8596,17.5,490.9
2,Victoria,2GMEL,Greater Melbourne,210,Melbourne - North West,21001,Keilor,210011230,Niddrie - Essendon West,7520,2.8,2683.1
2,Victoria,2GMEL,Greater Melbourne,210,Melbourne - North West,21001,Keilor,210011231,Strathmore,10108,4.1,2439.0
2,Victoria,2GMEL,Greater Melbourne,210,Melbourne - North West,21001,Keilor,210011533,Avondale Heights,12471,5.4,2305.7
2,Victoria,2GMEL,Greater Melbourne,210,Melbourne - North West,21001,Keilor,210011534,Keilor East,15174,5.5,2767.6
2,Victoria,2GMEL,Greater Melbourne,210,Melbourne - North West,21002,Macedon Ranges,210021232,Gisborne,14332,211.1,67.9
2,Victoria,2GMEL,Greater Melbourne,210,Melbourne - North West,21002,Macedon Ranges,210021233,Macedon,3540,73.0,48.5
2,Victoria,2GMEL,Greater Melbourne,210,Melbourne - North West,21002,Macedon Ranges,210021234,Riddells Creek,4494,83.4,53.9
2,Victoria,2GMEL,Greater Melbourne,210,Melbourne - North West,21002,Macedon Ranges,210021235,Romsey,10832,624.7,17.3
2,Victoria,2GMEL,Greater Melbourne,210,Melbourne - North West,21003,Moreland - North,210031236,Coburg North,8513,4.9,1745.2
2,Victoria,2GMEL,Greater Melbourne,210,Melbourne - North West,21003,Moreland - North,210031237,Fawkner,14193,5.1,2791.3
2,Victoria,2GMEL,Greater Melbourne,210,Melbourne - North West,21003,Moreland - North,210031439,Gowanbrae,3141,1.5,2063.1
2,Victoria,2GMEL,Greater Melbourne,210,Melbourne - North West,21003,Moreland - North,210031440,Hadfield,6295,3.1,2063.8
2,Victoria,2GMEL,Greater Melbourne,210,Melbourne - North West,21003,Moreland - North,210031535,Glenroy - East,14989,6.2,2399.3
2,Victoria,2GMEL,Greater Melbourne,210,Melbourne - North West,21003,Moreland - North,210031536,Glenroy - West,8976,2.6,3437.9
2,Victoria,2GMEL,Greater Melbourne,210,Melbourne - North West,21003,Moreland - North,210031537,Oak Park,7976,2.4,3389.3
2,Victoria,2GMEL,Greater Melbourne,210,Melbourne - North West,21003,Moreland - North,210031538,Pascoe Vale,17409,4.6,3759.2
2,Victoria,2GMEL,Greater Melbourne,210,Melbourne - North West,21004,Sunbury,210041240,Sunbury,13786,129.5,106.4
2,Victoria,2GMEL,Greater Melbourne,210,Melbourne - North West,21004,Sunbury,210041539,Diggers Rest,5297,51.9,102.1
2,Victoria,2GMEL,Greater Melbourne,210,Melbourne - North West,21004,Sunbury,210041540,Sunbury - South,15095,41.4,364.2
2,Victoria,2GMEL,Greater Melbourne,210,Melbourne - North West,21004,Sunbury,210041541,Sunbury - West,11266,37.8,298.1
2,Victoria,2GMEL,Greater Melbourne,210,Melbourne - North West,21005,Tullamarine - Broadmeadows,210051242,Broadmeadows,14071,8.8,1594.1
2,Victoria,2GMEL,Greater Melbourne,210,Melbourne - North West,21005,Tullamarine - Broadmeadows,210051243,Campbellfield - Coolaroo,16255,18.2,893.8
2,Victoria,2GMEL,Greater Melbourne,210,Melbourne - North West,21005,Tullamarine - Broadmeadows,210051245,Gladstone Park - Westmeadows,18178,13.9,1304.4
2,Victoria,2GMEL,Greater Melbourne,210,Melbourne - North West,21005,Tullamarine - Broadmeadows,210051246,Greenvale - Bulla,22391,95.9,233.5
2,Victoria,2GMEL,Greater Melbourne,210,Melbourne - North West,21005,Tullamarine - Broadmeadows,210051247,Meadow Heights,15078,4.6,3260.0
2,Victoria,2GMEL,Greater Melbourne,210,Melbourne - North West,21005,Tullamarine - Broadmeadows,210051248,Melbourne Airport,129,30.4,4.2
2,Victoria,2GMEL,Greater Melbourne,210,Melbourne - North West,21005,Tullamarine - Broadmeadows,210051250,Tullamarine,6630,3.9,1717.8
2,Victoria,2GMEL,Greater Melbourne,210,Melbourne - North West,21005,Tullamarine - Broadmeadows,210051441,Craigieburn - Central,8197,4.0,2065.5
2,Victoria,2GMEL,Greater Melbourne,210,Melbourne - North West,21005,Tullamarine - Broadmeadows,210051442,Craigieburn - North,12448,13.4,932.3
2,Victoria,2GMEL,Greater Melbourne,210,Melbourne - North West,21005,Tullamarine - Broadmeadows,210051443,Craigieburn - South,22005,11.9,1847.0
2,Victoria,2GMEL,Greater Melbourne,210,Melbourne - North West,21005,Tullamarine - Broadmeadows,210051445,Mickleham - Yuroke,23731,70.8,335.0
2,Victoria,2GMEL,Greater Melbourne,210,Melbourne - North West,21005,Tullamarine - Broadmeadows,210051542,Craigieburn - North West,9969,1.9,5192.7
2,Victoria,2GMEL,Greater Melbourne,210,Melbourne - North West,21005,Tullamarine - Broadmeadows,210051543,Craigieburn - West,13185,4.1,3224.5
2,Victoria,2GMEL,Greater Melbourne,210,Melbourne - North West,21005,Tullamarine - Broadmeadows,210051544,Roxburgh Park (South) - Somerton,9584,8.9,1079.7
2,Victoria,2GMEL,Greater Melbourne,210,Melbourne - North West,21005,Tullamarine - Broadmeadows,210051545,Roxburgh Park - North,14849,3.4,4349.7
2,Victoria,2GMEL,Greater Melbourne,211,Melbourne - Outer East,21101,Knox,211011251,Bayswater,12707,8.0,1579.7
2,Victoria,2GMEL,Greater Melbourne,211,Melbourne - Outer East,21101,Knox,211011254,Knoxfield - Scoresby,16733,15.3,1096.2
2,Victoria,2GMEL,Greater Melbourne,211,Melbourne - Outer East,21101,Knox,211011255,Lysterfield,6656,18.5,359.9
2,Victoria,2GMEL,Greater Melbourne,211,Melbourne - Outer East,21101,Knox,211011256,Rowville - Central,15540,8.2,1895.1
2,Victoria,2GMEL,Greater Melbourne,211,Melbourne - Outer East,21101,Knox,211011257,Rowville - North,7963,4.2,1910.1
2,Victoria,2GMEL,Greater Melbourne,211,Melbourne - Outer East,21101,Knox,211011258,Rowville - South,10464,9.4,1118.8
2,Victoria,2GMEL,Greater Melbourne,211,Melbourne - Outer East,21101,Knox,211011259,Wantirna,14450,8.3,1739.6
2,Victoria,2GMEL,Greater Melbourne,211,Melbourne - Outer East,21101,Knox,211011260,Wantirna South,18102,13.4,1355.4
2,Victoria,2GMEL,Greater Melbourne,211,Melbourne - Outer East,21101,Knox,211011446,Boronia,23831,11.3,2115.8
2,Victoria,2GMEL,Greater Melbourne,211,Melbourne - Outer East,21101,Knox,211011447,Ferntree Gully - North,14249,7.0,2039.9
2,Victoria,2GMEL,Greater Melbourne,211,Melbourne - Outer East,21101,Knox,211011448,Ferntree Gully (South) - Upper Ferntree Gully,15448,9.1,1688.3
2,Victoria,2GMEL,Greater Melbourne,211,Melbourne - Outer East,21101,Knox,211011449,The Basin,4380,5.7,766.2
2,Victoria,2GMEL,Greater Melbourne,211,Melbourne - Outer East,21102,Manningham - East,211021261,Donvale - Park Orchards,16406,20.8,788.6
2,Victoria,2GMEL,Greater Melbourne,211,Melbourne - Outer East,21102,Manningham - East,211021262,Warrandyte - Wonga Park,10183,45.8,222.5
2,Victoria,2GMEL,Greater Melbourne,211,Melbourne - Outer East,21103,Maroondah,211031263,Bayswater North,11968,9.9,1207.8
2,Victoria,2GMEL,Greater Melbourne,211,Melbourne - Outer East,21103,Maroondah,211031265,Croydon Hills - Warranwood,18235,9.5,1921.1
2,Victoria,2GMEL,Greater Melbourne,211,Melbourne - Outer East,21103,Maroondah,211031266,Ringwood,18919,9.9,1909.0
2,Victoria,2GMEL,Greater Melbourne,211,Melbourne - Outer East,21103,Maroondah,211031267,Ringwood East,21351,9.4,2273.1
2,Victoria,2GMEL,Greater Melbourne,211,Melbourne - Outer East,21103,Maroondah,211031268,Ringwood North,9726,4.7,2055.9
2,Victoria,2GMEL,Greater Melbourne,211,Melbourne - Outer East,21103,Maroondah,211031450,Croydon - East,16233,8.1,2004.5
2,Victoria,2GMEL,Greater Melbourne,211,Melbourne - Outer East,21103,Maroondah,211031451,Croydon - West,14247,6.8,2095.8
2,Victoria,2GMEL,Greater Melbourne,211,Melbourne - Outer East,21103,Maroondah,211031452,Croydon South,4936,2.9,1728.3
2,Victoria,2GMEL,Greater Melbourne,211,Melbourne - Outer East,21104,Whitehorse - East,211041269,Forest Hill,10866,4.1,2669.6
2,Victoria,2GMEL,Greater Melbourne,211,Melbourne - Outer East,21104,Whitehorse - East,211041270,Mitcham (Vic.),16935,6.6,2555.4
2,Victoria,2GMEL,Greater Melbourne,211,Melbourne - Outer East,21104,Whitehorse - East,211041271,Nunawading,12522,5.1,2465.7
2,Victoria,2GMEL,Greater Melbourne,211,Melbourne - Outer East,21104,Whitehorse - East,211041272,Vermont,11083,4.6,2404.2
2,Victoria,2GMEL,Greater Melbourne,211,Melbourne - Outer East,21104,Whitehorse - East,211041273,Vermont South,12044,6.2,1947.6
2,Victoria,2GMEL,Greater Melbourne,211,Melbourne - Outer East,21105,Yarra Ranges,211051274,Belgrave - Selby,10095,55.7,181.4
2,Victoria,2GMEL,Greater Melbourne,211,Melbourne - Outer East,21105,Yarra Ranges,211051275,Chirnside Park,11873,22.2,534.8
2,Victoria,2GMEL,Greater Melbourne,211,Melbourne - Outer East,21105,Yarra Ranges,211051276,Healesville - Yarra Glen,14181,369.5,38.4
2,Victoria,2GMEL,Greater Melbourne,211,Melbourne - Outer East,21105,Yarra Ranges,211051277,Kilsyth,9980,8.2,1210.8
2,Victoria,2GMEL,Greater Melbourne,211,Melbourne - Outer East,21105,Yarra Ranges,211051278,Lilydale - Coldstream,19783,109.4,180.9
2,Victoria,2GMEL,Greater Melbourne,211,Melbourne - Outer East,21105,Yarra Ranges,211051279,Monbulk - Silvan,5857,68.6,85.4
2,Victoria,2GMEL,Greater Melbourne,211,Melbourne - Outer East,21105,Yarra Ranges,211051280,Montrose,6995,10.5,663.5
2,Victoria,2GMEL,Greater Melbourne,211,Melbourne - Outer East,21105,Yarra Ranges,211051281,Mooroolbark,23447,12.5,1869.3
2,Victoria,2GMEL,Greater Melbourne,211,Melbourne - Outer East,21105,Yarra Ranges,211051282,Mount Dandenong - Olinda,9771,81.9,119.3
2,Victoria,2GMEL,Greater Melbourne,211,Melbourne - Outer East,21105,Yarra Ranges,211051283,Mount Evelyn,9863,17.0,580.5
2,Victoria,2GMEL,Greater Melbourne,211,Melbourne - Outer East,21105,Yarra Ranges,211051284,Upwey - Tecoma,9848,8.9,1107.7
2,Victoria,2GMEL,Greater Melbourne,211,Melbourne - Outer East,21105,Yarra Ranges,211051285,Wandin - Seville,7959,111.8,71.2
2,Victoria,2GMEL,Greater Melbourne,211,Melbourne - Outer East,21105,Yarra Ranges,211051286,Yarra Valley,16948,729.8,23.2
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21201,Cardinia,212011289,Emerald - Cockatoo,18797,371.6,50.6
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21201,Cardinia,212011546,Beaconsfield - Officer,23947,33.3,720.2
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21201,Cardinia,212011547,Bunyip - Garfield,9939,366.0,27.2
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21201,Cardinia,212011548,Koo Wee Rup,10148,414.7,24.5
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21201,Cardinia,212011549,Pakenham - North East,15615,18.9,824.9
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21201,Cardinia,212011550,Pakenham - North West,7563,24.7,306.5
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21201,Cardinia,212011551,Pakenham - South East,6491,30.9,209.8
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21201,Cardinia,212011552,Pakenham - South West,27169,22.3,1219.5
