S/T code,S/T name,GCCSA code,GCCSA name,SA4 code,SA4 name,SA3 code,SA3 name,SA2 code,SA2 name,2021,Area,Population density 2021
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21202,Casey - North,212021293,Berwick - North,23187,19.7,1174.1
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21202,Casey - North,212021295,Doveton,12061,5.2,2322.3
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21202,Casey - North,212021297,Hallam,11603,8.1,1440.2
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21202,Casey - North,212021299,Narre Warren North,8310,34.4,241.5
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21202,Casey - North,212021453,Endeavour Hills - North,12191,14.5,842.2
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21202,Casey - North,212021454,Endeavour Hills - South,13464,5.6,2409.8
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21202,Casey - North,212021455,Narre Warren - North East,13620,4.9,2794.4
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21202,Casey - North,212021456,Narre Warren - South West,14905,9.3,1601.8
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21202,Casey - North,212021553,Berwick - South East,17980,9.9,1819.2
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21202,Casey - North,212021554,Berwick - South West,11359,5.0,2284.9
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21203,Casey - South,212031300,Cranbourne,21580,13.0,1656.6
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21203,Casey - South,212031303,Cranbourne South,17613,81.7,215.7
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21203,Casey - South,212031304,Cranbourne West,21834,12.9,1692.8
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21203,Casey - South,212031306,Lynbrook - Lyndhurst,18270,7.4,2482.9
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21203,Casey - South,212031308,Pearcedale - Tooradin,8082,98.5,82.0
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21203,Casey - South,212031457,Narre Warren South - East,13266,6.2,2132.7
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21203,Casey - South,212031458,Narre Warren South - West,16932,6.8,2498.4
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21203,Casey - South,212031555,Clyde North - North,10642,6.9,1546.1
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21203,Casey - South,212031556,Clyde North - South,15023,19.7,764.4
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21203,Casey - South,212031557,Cranbourne East - North,23753,11.0,2154.4
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21203,Casey - South,212031558,Cranbourne East - South,12432,5.3,2333.7
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21203,Casey - South,212031559,Cranbourne North - East,12920,5.5,2368.7
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21203,Casey - South,212031560,Cranbourne North - West,12042,4.8,2516.7
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21203,Casey - South,212031561,Hampton Park - East,12861,8.2,1564.8
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21203,Casey - South,212031562,Hampton Park - West,13523,5.1,2639.5
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21204,Dandenong,212041309,Clarinda - Oakleigh South,11656,6.3,1843.5
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21204,Dandenong,212041310,Clayton South,13570,7.9,1709.5
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21204,Dandenong,212041312,Dandenong North,22839,9.5,2414.5
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21204,Dandenong,212041313,Dingley Village,10554,7.2,1457.0
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21204,Dandenong,212041316,Noble Park North,7520,3.8,2001.4
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21204,Dandenong,212041317,Springvale,22537,11.1,2029.4
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21204,Dandenong,212041318,Springvale South,12738,4.6,2793.4
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21204,Dandenong,212041459,Noble Park - East,12901,3.8,3424.7
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21204,Dandenong,212041460,Noble Park - West,19818,4.8,4133.4
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21204,Dandenong,212041563,Dandenong - North,21833,8.0,2715.2
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21204,Dandenong,212041564,Dandenong - South,9497,53.8,176.6
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21204,Dandenong,212041565,Keysborough - North,15204,6.6,2301.8
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21204,Dandenong,212041566,Keysborough - South,15284,23.7,645.6
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21205,Monash,212051319,Ashwood - Chadstone,19790,6.7,2949.9
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21205,Monash,212051321,Glen Waverley - East,21899,9.2,2389.5
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21205,Monash,212051322,Glen Waverley - West,21324,7.7,2778.1
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21205,Monash,212051323,Mount Waverley - North,16241,6.5,2504.8
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21205,Monash,212051324,Mount Waverley - South,19475,8.7,2238.4
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21205,Monash,212051325,Mulgrave,20078,10.7,1873.1
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21205,Monash,212051326,Oakleigh - Huntingdale,23254,10.2,2286.5
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21205,Monash,212051327,Wheelers Hill,20854,10.4,1997.6
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21205,Monash,212051567,Clayton (North) - Notting Hill,10114,5.2,1934.1
2,Victoria,2GMEL,Greater Melbourne,212,Melbourne - South East,21205,Monash,212051568,Clayton - Central,12378,4.2,2959.9
2,Victoria,2GMEL,Greater Melbourne,213,Melbourne - West,21301,Brimbank,213011328,Ardeer - Albion,7595,4.6,1655.3
2,Victoria,2GMEL,Greater Melbourne,213,Melbourne - West,21301,Brimbank,213011329,Cairnlea,10144,4.4,2302.3
2,Victoria,2GMEL,Greater Melbourne,213,Melbourne - West,21301,Brimbank,213011331,Delahey,8154,3.5,2326.1
2,Victoria,2GMEL,Greater Melbourne,213,Melbourne - West,21301,Brimbank,213011332,Keilor Downs,13193,7.7,1722.4
2,Victoria,2GMEL,Greater Melbourne,213,Melbourne - West,21301,Brimbank,213011333,Kings Park (Vic.),14081,4.4,3176.9
2,Victoria,2GMEL,Greater Melbourne,213,Melbourne - West,21301,Brimbank,213011334,St Albans - North,20850,6.5,3196.6
2,Victoria,2GMEL,Greater Melbourne,213,Melbourne - West,21301,Brimbank,213011335,St Albans - South,17666,6.3,2819.9
2,Victoria,2GMEL,Greater Melbourne,213,Melbourne - West,21301,Brimbank,213011336,Sunshine,9576,4.7,2023.7
2,Victoria,2GMEL,Greater Melbourne,213,Melbourne - West,21301,Brimbank,213011337,Sunshine North,12163,8.0,1515.8
2,Victoria,2GMEL,Greater Melbourne,213,Melbourne - West,21301,Brimbank,213011338,Sunshine West,18779,13.0,1448.0
2,Victoria,2GMEL,Greater Melbourne,213,Melbourne - West,21301,Brimbank,213011339,Sydenham,11866,3.9,3005.6
2,Victoria,2GMEL,Greater Melbourne,213,Melbourne - West,21301,Brimbank,213011340,Taylors Lakes,17071,18.5,924.6
2,Victoria,2GMEL,Greater Melbourne,213,Melbourne - West,21301,Brimbank,213011569,Deer Park,18230,8.1,2257.1
2,Victoria,2GMEL,Greater Melbourne,213,Melbourne - West,21301,Brimbank,213011570,Derrimut,8751,13.3,660.1
2,Victoria,2GMEL,Greater Melbourne,213,Melbourne - West,21302,Hobsons Bay,213021341,Altona,13652,17.7,772.1
2,Victoria,2GMEL,Greater Melbourne,213,Melbourne - West,21302,Hobsons Bay,213021342,Altona Meadows,18665,10.5,1770.6
2,Victoria,2GMEL,Greater Melbourne,213,Melbourne - West,21302,Hobsons Bay,213021343,Altona North,15086,16.2,932.1
2,Victoria,2GMEL,Greater Melbourne,213,Melbourne - West,21302,Hobsons Bay,213021344,Newport,18985,8.8,2147.5
2,Victoria,2GMEL,Greater Melbourne,213,Melbourne - West,21302,Hobsons Bay,213021345,Seabrook,5002,1.6,3087.8
2,Victoria,2GMEL,Greater Melbourne,213,Melbourne - West,21302,Hobsons Bay,213021346,Williamstown,16074,7.3,2188.0
2,Victoria,2GMEL,Greater Melbourne,213,Melbourne - West,21303,Maribyrnong,213031347,Braybrook,19361,7.5,2586.9
2,Victoria,2GMEL,Greater Melbourne,213,Melbourne - West,21303,Maribyrnong,213031348,Footscray,17420,5.0,3507.1
2,Victoria,2GMEL,Greater Melbourne,213,Melbourne - West,21303,Maribyrnong,213031349,Maribyrnong,12715,5.5,2314.6
2,Victoria,2GMEL,Greater Melbourne,213,Melbourne - West,21303,Maribyrnong,213031350,Seddon - Kingsville,9364,1.7,5572.8
2,Victoria,2GMEL,Greater Melbourne,213,Melbourne - West,21303,Maribyrnong,213031351,West Footscray - Tottenham,11885,6.0,1987.2
2,Victoria,2GMEL,Greater Melbourne,213,Melbourne - West,21303,Maribyrnong,213031352,Yarraville,15653,5.6,2785.2
2,Victoria,2GMEL,Greater Melbourne,213,Melbourne - West,21304,Melton - Bacchus Marsh,213041353,Bacchus Marsh,25045,196.3,127.6
2,Victoria,2GMEL,Greater Melbourne,213,Melbourne - West,21304,Melton - Bacchus Marsh,213041358,Melton West,21502,24.2,888.4
2,Victoria,2GMEL,Greater Melbourne,213,Melbourne - West,21304,Melton - Bacchus Marsh,213041359,Rockbank - Mount Cottrell,17836,125.8,141.8
2,Victoria,2GMEL,Greater Melbourne,213,Melbourne - West,21304,Melton - Bacchus Marsh,213041360,Taylors Hill,19800,6.0,3317.7
2,Victoria,2GMEL,Greater Melbourne,213,Melbourne - West,21304,Melton - Bacchus Marsh,213041461,Burnside,5855,2.6,2294.3
2,Victoria,2GMEL,Greater Melbourne,213,Melbourne - West,21304,Melton - Bacchus Marsh,213041462,Burnside Heights,6442,2.0,3228.4
2,Victoria,2GMEL,Greater Melbourne,213,Melbourne - West,21304,Melton - Bacchus Marsh,213041463,Caroline Springs,20643,7.0,2969.1
2,Victoria,2GMEL,Greater Melbourne,213,Melbourne - West,21304,Melton - Bacchus Marsh,213041571,Brookfield,9939,10.7,929.5
2,Victoria,2GMEL,Greater Melbourne,213,Melbourne - West,21304,Melton - Bacchus Marsh,213041572,Cobblebank - Strathtulloh,7708,19.8,390.1
2,Victoria,2GMEL,Greater Melbourne,213,Melbourne - West,21304,Melton - Bacchus Marsh,213041573,Eynesbury - Exford,3024,69.5,43.5
2,Victoria,2GMEL,Greater Melbourne,213,Melbourne - West,21304,Melton - Bacchus Marsh,213041574,Fraser Rise - Plumpton,10223,58.7,174.1
2,Victoria,2GMEL,Greater Melbourne,213,Melbourne - West,21304,Melton - Bacchus Marsh,213041575,Hillside,16335,7.8,2089.8
2,Victoria,2GMEL,Greater Melbourne,213,Melbourne - West,21304,Melton - Bacchus Marsh,213041576,Kurunjang - Toolern Vale,11745,120.8,97.2
2,Victoria,2GMEL,Greater Melbourne,213,Melbourne - West,21304,Melton - Bacchus Marsh,213041577,Melton,7968,9.9,808.0
2,Victoria,2GMEL,Greater Melbourne,213,Melbourne - West,21304,Melton - Bacchus Marsh,213041578,Melton South - Weir Views,16906,11.0,1534.0
2,Victoria,2GMEL,Greater Melbourne,213,Melbourne - West,21305,Wyndham,213051361,Hoppers Crossing - North,18663,10.9,1710.1
2,Victoria,2GMEL,Greater Melbourne,213,Melbourne - West,21305,Wyndham,213051362,Hoppers Crossing - South,19003,7.0,2710.3
2,Victoria,2GMEL,Greater Melbourne,213,Melbourne - West,21305,Wyndham,213051363,Laverton,11643,22.2,523.4
2,Victoria,2GMEL,Greater Melbourne,213,Melbourne - West,21305,Wyndham,213051368,Werribee - South,16985,114.0,148.9
2,Victoria,2GMEL,Greater Melbourne,213,Melbourne - West,21305,Wyndham,213051464,Point Cook - East,19585,19.0,1028.9
2,Victoria,2GMEL,Greater Melbourne,213,Melbourne - West,21305,Wyndham,213051466,Point Cook - South,19385,9.4,2057.4
2,Victoria,2GMEL,Greater Melbourne,213,Melbourne - West,21305,Wyndham,213051467,Werribee - East,19241,7.8,2480.5
2,Victoria,2GMEL,Greater Melbourne,213,Melbourne - West,21305,Wyndham,213051468,Werribee - West,22661,127.7,177.5
2,Victoria,2GMEL,Greater Melbourne,213,Melbourne - West,21305,Wyndham,213051579,Manor Lakes - Quandong,10781,72.0,149.7
2,Victoria,2GMEL,Greater Melbourne,213,Melbourne - West,21305,Wyndham,213051580,Point Cook - North East,14330,5.6,2580.7
2,Victoria,2GMEL,Greater Melbourne,213,Melbourne - West,21305,Wyndham,213051581,Point Cook - North West,9690,2.9,3298.2
2,Victoria,2GMEL,Greater Melbourne,213,Melbourne - West,21305,Wyndham,213051582,Tarneit (West) - Mount Cottrell,10301,36.7,280.6
2,Victoria,2GMEL,Greater Melbourne,213,Melbourne - West,21305,Wyndham,213051583,Tarneit - Central,28573,8.0,3589.3
2,Victoria,2GMEL,Greater Melbourne,213,Melbourne - West,21305,Wyndham,213051584,Tarneit - North,7331,14.3,511.0
2,Victoria,2GMEL,Greater Melbourne,213,Melbourne - West,21305,Wyndham,213051585,Tarneit - South,11306,3.1,3612.0
2,Victoria,2GMEL,Greater Melbourne,213,Melbourne - West,21305,Wyndham,213051586,Truganina - North,9532,17.5,544.1
2,Victoria,2GMEL,Greater Melbourne,213,Melbourne - West,21305,Wyndham,213051587,Truganina - South East,9751,4.3,2284.9
2,Victoria,2GMEL,Greater Melbourne,213,Melbourne - West,21305,Wyndham,213051588,Truganina - South West,19385,5.4,3604.6
2,Victoria,2GMEL,Greater Melbourne,213,Melbourne - West,21305,Wyndham,213051589,Wyndham Vale - North,9163,51.2,178.8
2,Victoria,2GMEL,Greater Melbourne,213,Melbourne - West,21305,Wyndham,213051590,Wyndham Vale - South,13695,5.0,2762.5
2,Victoria,2GMEL,Greater Melbourne,214,Mornington Peninsula,21401,Frankston,214011370,Carrum Downs,22262,20.3,1096.2
2,Victoria,2GMEL,Greater Melbourne,214,Mornington Peninsula,21401,Frankston,214011371,Frankston,23908,11.6,2056.7
2,Victoria,2GMEL,Greater Melbourne,214,Mornington Peninsula,21401,Frankston,214011372,Frankston North,19665,13.2,1485.5
2,Victoria,2GMEL,Greater Melbourne,214,Mornington Peninsula,21401,Frankston,214011373,Frankston South,18948,14.6,1301.3
2,Victoria,2GMEL,Greater Melbourne,214,Mornington Peninsula,21401,Frankston,214011374,Langwarrin,25248,37.6,671.1
2,Victoria,2GMEL,Greater Melbourne,214,Mornington Peninsula,21401,Frankston,214011375,Seaford (Vic.),17359,12.4,1396.3
2,Victoria,2GMEL,Greater Melbourne,214,Mornington Peninsula,21401,Frankston,214011376,Skye - Sandhurst,13419,19.8,677.2
2,Victoria,2GMEL,Greater Melbourne,214,Mornington Peninsula,21402,Mornington Peninsula,214021377,Dromana,13460,45.1,298.7
2,Victoria,2GMEL,Greater Melbourne,214,Mornington Peninsula,21402,Mornington Peninsula,214021378,Flinders,6021,287.4,21.0
2,Victoria,2GMEL,Greater Melbourne,214,Mornington Peninsula,21402,Mornington Peninsula,214021379,Hastings - Somers,24240,108.9,222.6
2,Victoria,2GMEL,Greater Melbourne,214,Mornington Peninsula,21402,Mornington Peninsula,214021381,Mount Eliza,18923,23.2,815.4
2,Victoria,2GMEL,Greater Melbourne,214,Mornington Peninsula,21402,Mornington Peninsula,214021382,Mount Martha,20020,30.2,662.7
2,Victoria,2GMEL,Greater Melbourne,214,Mornington Peninsula,21402,Mornington Peninsula,214021383,Point Nepean,19990,67.2,297.5
2,Victoria,2GMEL,Greater Melbourne,214,Mornington Peninsula,21402,Mornington Peninsula,214021384,Rosebud - McCrae,23139,23.8,972.4
2,Victoria,2GMEL,Greater Melbourne,214,Mornington Peninsula,21402,Mornington Peninsula,214021385,Somerville,18688,117.4,159.2
2,Victoria,2GMEL,Greater Melbourne,214,Mornington Peninsula,21402,Mornington Peninsula,214021591,Mornington - East,15273,14.7,1039.8
2,Victoria,2GMEL,Greater Melbourne,214,Mornington Peninsula,21402,Mornington Peninsula,214021592,Mornington - West,10636,6.4,1660.7
2,Victoria,2RVIC,Rest of Vic.,215,North West,21501,Grampians,215011386,Ararat,8468,161.2,52.5
2,Victoria,2RVIC,Rest of Vic.,215,North West,21501,Grampians,215011387,Ararat Surrounds,3180,4023.2,0.8
2,Victoria,2RVIC,Rest of Vic.,215,North West,21501,Grampians,215011388,Horsham,16944,83.1,204.0
2,Victoria,2RVIC,Rest of Vic.,215,North West,21501,Grampians,215011389,Horsham Surrounds,3451,4251.5,0.8
2,Victoria,2RVIC,Rest of Vic.,215,North West,21501,Grampians,215011390,Nhill Region,6907,11042.8,0.6
2,Victoria,2RVIC,Rest of Vic.,215,North West,21501,Grampians,215011391,St Arnaud,3429,3008.6,1.1
2,Victoria,2RVIC,Rest of Vic.,215,North West,21501,Grampians,215011392,Stawell,8465,2743.4,3.1
2,Victoria,2RVIC,Rest of Vic.,215,North West,21501,Grampians,215011393,West Wimmera,2748,5686.4,0.5
2,Victoria,2RVIC,Rest of Vic.,215,North West,21501,Grampians,215011394,Yarriambiack,6454,7139.6,0.9
2,Victoria,2RVIC,Rest of Vic.,215,North West,21502,Mildura,215021395,Irymple,7679,88.6,86.7
2,Victoria,2RVIC,Rest of Vic.,215,North West,21502,Mildura,215021396,Merbein,4953,101.7,48.7
2,Victoria,2RVIC,Rest of Vic.,215,North West,21502,Mildura,215021398,Mildura Surrounds,3709,21568.8,0.2
2,Victoria,2RVIC,Rest of Vic.,215,North West,21502,Mildura,215021399,Red Cliffs,6123,246.7,24.8
2,Victoria,2RVIC,Rest of Vic.,215,North West,21502,Mildura,215021469,Mildura - North,18088,25.1,720.1
2,Victoria,2RVIC,Rest of Vic.,215,North West,21502,Mildura,215021470,Mildura - South,16417,51.0,321.9
2,Victoria,2RVIC,Rest of Vic.,215,North West,21503,Murray River - Swan Hill,215031400,Buloke,6134,8068.7,0.8
2,Victoria,2RVIC,Rest of Vic.,215,North West,21503,Murray River - Swan Hill,215031401,Gannawarra,6664,3568.3,1.9
2,Victoria,2RVIC,Rest of Vic.,215,North West,21503,Murray River - Swan Hill,215031402,Kerang,3943,146.6,26.9
2,Victoria,2RVIC,Rest of Vic.,215,North West,21503,Murray River - Swan Hill,215031403,Robinvale,3753,181.6,20.7
2,Victoria,2RVIC,Rest of Vic.,215,North West,21503,Murray River - Swan Hill,215031404,Swan Hill,11169,126.6,88.2
2,Victoria,2RVIC,Rest of Vic.,215,North West,21503,Murray River - Swan Hill,215031405,Swan Hill Surrounds,6462,5759.6,1.1
2,Victoria,2RVIC,Rest of Vic.,216,Shepparton,21601,Campaspe,216011406,Echuca,15587,184.0,84.7
2,Victoria,2RVIC,Rest of Vic.,216,Shepparton,21601,Campaspe,216011407,Kyabram,11055,738.9,15.0
2,Victoria,2RVIC,Rest of Vic.,216,Shepparton,21601,Campaspe,216011408,Lockington - Gunbower,3908,1646.4,2.4
2,Victoria,2RVIC,Rest of Vic.,216,Shepparton,21601,Campaspe,216011409,Rochester,3987,351.6,11.3
2,Victoria,2RVIC,Rest of Vic.,216,Shepparton,21601,Campaspe,216011410,Rushworth,4166,1633.9,2.5
2,Victoria,2RVIC,Rest of Vic.,216,Shepparton,21602,Moira,216021411,Cobram,6438,131.7,48.9
2,Victoria,2RVIC,Rest of Vic.,216,Shepparton,21602,Moira,216021412,Moira,2829,1498.8,1.9
2,Victoria,2RVIC,Rest of Vic.,216,Shepparton,21602,Moira,216021413,Numurkah,12499,2320.7,5.4
2,Victoria,2RVIC,Rest of Vic.,216,Shepparton,21602,Moira,216021414,Yarrawonga,8585,94.7,90.7
2,Victoria,2RVIC,Rest of Vic.,216,Shepparton,21603,Shepparton,216031415,Mooroopna,8311,40.0,207.9
2,Victoria,2RVIC,Rest of Vic.,216,Shepparton,21603,Shepparton,216031416,Shepparton - North,20034,65.7,305.1
2,Victoria,2RVIC,Rest of Vic.,216,Shepparton,21603,Shepparton,216031418,Shepparton Surrounds - East,4012,1055.6,3.8
2,Victoria,2RVIC,Rest of Vic.,216,Shepparton,21603,Shepparton,216031419,Shepparton Surrounds - West,10326,1028.7,10.0
2,Victoria,2RVIC,Rest of Vic.,216,Shepparton,21603,Shepparton,216031593,Kialla,9066,77.4,117.1
2,Victoria,2RVIC,Rest of Vic.,216,Shepparton,21603,Shepparton,216031594,Shepparton - South East,16572,65.8,251.7
2,Victoria,2RVIC,Rest of Vic.,217,Warrnambool and South West,21701,Glenelg - Southern Grampians,217011420,Glenelg (Vic.),8871,6121.4,1.4
2,Victoria,2RVIC,Rest of Vic.,217,Warrnambool and South West,21701,Glenelg - Southern Grampians,217011421,Hamilton (Vic.),10284,198.3,51.9
2,Victoria,2RVIC,Rest of Vic.,217,Warrnambool and South West,21701,Glenelg - Southern Grampians,217011422,Portland,11182,64.0,174.8
2,Victoria,2RVIC,Rest of Vic.,217,Warrnambool and South West,21701,Glenelg - Southern Grampians,217011423,Southern Grampians,6264,6562.6,1.0
2,Victoria,2RVIC,Rest of Vic.,217,Warrnambool and South West,21703,Colac - Corangamite,217031471,Camperdown,3470,98.1,35.4
2,Victoria,2RVIC,Rest of Vic.,217,Warrnambool and South West,21703,Colac - Corangamite,217031472,Colac,12696,54.7,232.0
2,Victoria,2RVIC,Rest of Vic.,217,Warrnambool and South West,21703,Colac - Corangamite,217031473,Colac Surrounds,5643,1934.3,2.9
2,Victoria,2RVIC,Rest of Vic.,217,Warrnambool and South West,21703,Colac - Corangamite,217031474,Corangamite - North,5358,2538.3,2.1
2,Victoria,2RVIC,Rest of Vic.,217,Warrnambool and South West,21703,Colac - Corangamite,217031475,Corangamite - South,7148,1805.2,4.0
2,Victoria,2RVIC,Rest of Vic.,217,Warrnambool and South West,21703,Colac - Corangamite,217031476,Otway,3978,1505.9,2.6
2,Victoria,2RVIC,Rest of Vic.,217,Warrnambool and South West,21704,Warrnambool,217041477,Moyne - East,6989,3275.8,2.1
2,Victoria,2RVIC,Rest of Vic.,217,Warrnambool and South West,21704,Warrnambool,217041478,Moyne - West,9963,2037.8,4.9
2,Victoria,2RVIC,Rest of Vic.,217,Warrnambool and South West,21704,Warrnambool,217041479,Warrnambool - North,22462,62.4,359.9
2,Victoria,2RVIC,Rest of Vic.,217,Warrnambool and South West,21704,Warrnambool,217041480,Warrnambool - South,13292,120.2,110.6
