i,206,207,208,209,210,211,212,213,214
206,0.75,0.018976155538219585,0.021460146225025453,0.02744341728149744,0.021550476812871595,0.026264095691341485,0.0437325141484428,0.04340475177074077,0.015634526661690948
207,0.031533915870169925,0.75,0.021460146225025453,0.02744341728149744,0.021550476812871595,0.026264095691341485,0.0437325141484428,0.04340475177074077,0.015634526661690948
208,0.031533915870169925,0.018976155538219585,0.75,0.02744341728149744,0.021550476812871595,0.026264095691341485,0.0437325141484428,0.04340475177074077,0.015634526661690948
209,0.031533915870169925,0.018976155538219585,0.021460146225025453,0.75,0.021550476812871595,0.026264095691341485,0.0437325141484428,0.04340475177074077,0.015634526661690948
210,0.031533915870169925,0.018976155538219585,0.021460146225025453,0.02744341728149744,0.75,0.026264095691341485,0.0437325141484428,0.04340475177074077,0.015634526661690948
211,0.031533915870169925,0.018976155538219585,0.021460146225025453,0.02744341728149744,0.021550476812871595,0.75,0.0437325141484428,0.04340475177074077,0.015634526661690948
212,0.031533915870169925,0.018976155538219585,0.021460146225025453,0.02744341728149744,0.021550476812871595,0.026264095691341485,0.75,0.04340475177074077,0.015634526661690948
213,0.031533915870169925,0.018976155538219585,0.021460146225025453,0.02744341728149744,0.021550476812871595,0.026264095691341485,0.0437325141484428,0.75,0.015634526661690948
214,0.031533915870169925,0.018976155538219585,0.021460146225025453,0.02744341728149744,0.021550476812871595,0.026264095691341485,0.0437325141484428,0.04340475177074077,0.75
